name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Opi der Alte,2444383,ρℓαуιηg αηgєℓѕ,92,0,0,SpaceAgeSpaceHub,713779042,98682
IngeSpacken,4086018,,,0,0,SpaceAgeTitan,713307355,187644
Manu der Kluge,6732154,Die freien Völker,267,262413,74,SpaceAgeVenus,713125102,271276
HoB i,5543085,Die EISERNEN,6835,0,0,SpaceAgeSpaceHub,712598350,131813
sylvretta,3500814,Die Bruderschaft,10326,0,0,SpaceAgeSpaceHub,712582005,202892
Sined,851547562,Spirit of Herkules,21272,5227376,701,SpaceAgeMars,711986729,258052
Drautze,8332549,Cree,22432,686708,96,SpaceAgeVenus,711634508,177657
Cajari,6856356,,,0,0,SpaceAgeJupiterMoon,711401343,176352
Iwan67,4763645,Cookie Rangers,5079,1895249,274,SpaceAgeAsteroidBelt,710964592,210874
Hammernix,752300,Art of War,7,0,0,SpaceAgeTitan,710931923,130316
Hannibal 1971,3317370,Expendables & Falken,8004,0,0,VirtualFuture,710754328,292594
tschop64,9113153,Spirit of Herkules,21272,2003701,769,FutureEra,710513214,471581
Beumchen,849514917,Die EISERNEN,6835,9055380,440,SpaceAgeSpaceHub,709547333,92865
Sir Marko von Sachsen,5397269,Jolly Roger,394,652525,543,IndustrialAge,707800474,922978
keles,852803139,Dragon Riders,159,4215148,686,SpaceAgeAsteroidBelt,706833288,245811
Robert 407 der Tapfere,7062040,,,0,0,SpaceAgeSpaceHub,704602777,89862
Eva die Große76,9738863,FunFighters,3537,4921911,217,SpaceAgeJupiterMoon,704210674,184796
juriXX,365720,,,0,0,SpaceAgeSpaceHub,704120356,137150
Magic Malu,851825208,🐉DragonRocker🏴‍☠️,7226,1103472,213,SpaceAgeMars,703722778,255087
animal,851108677,modjo 🇺🇦,8194,1168075,206,SpaceAgeAsteroidBelt,703172469,341219
The darkness 9999,2781847,🇺🇦 Friedliche Händ,862,0,0,SpaceAgeTitan,702966383,113395
Ansch04,10484892,Bravehearts,16086,2128870,263,SpaceAgeVenus,702730483,218053
cookie257,851110172,🐿️ Sciurus🐿️,17369,1824087,71,SpaceAgeTitan,702690172,109748
Lenzmacher,5194733,W-A-S,25077,1824234,135,SpaceAgeJupiterMoon,702475813,90763
Tommes771,6157519,Helden der Birne,5088,853350,49,SpaceAgeTitan,702065280,180995
Imperator Simon,848974741,Die Urlauber,18774,1382989,147,SpaceAgeJupiterMoon,701668161,188244
codman82,2350642,Freigeist,22,196477,46,SpaceAgeJupiterMoon,701271444,137724
Ricco,4616267,Gotcha,18340,436758,23,SpaceAgeAsteroidBelt,700291942,279567
Champion31,2477779,Knights of Asgard,6,290247,14,SpaceAgeTitan,699984707,113528
Maalula die Weise,849586321,ρℓαуιηg αηgєℓѕ,92,581137,36,SpaceAgeAsteroidBelt,698570416,125905
Haieking67,852480375,Die Musketiere,6964,3856162,507,SpaceAgeJupiterMoon,698252081,185545
chiii,851087624,nur so,3050,748649,7,SpaceAgeSpaceHub,696844926,52294
hilde456,3083145,Hin und Wieder,25549,291050,47,SpaceAgeSpaceHub,694982550,95751
Zerev,8814947,Götterbande,3358,902017,175,SpaceAgeAsteroidBelt,694730710,318658
Cuboro,2776093,,,0,0,SpaceAgeJupiterMoon,694025145,177673
Franz der Wolf,8494033,Neu-Drachenfels,11825,787239,17,SpaceAgeSpaceHub,693610414,75385
kurti242,9231687,Astra 💫 Australis,20187,2138536,511,SpaceAgeMars,693379913,197176
Gra1986,4719625,Weisse Rose,6843,1908730,168,SpaceAgeTitan,693371745,167318
Sternschnuppe 30,852760356,Katz und Kater 🐺,25306,2880436,394,SpaceAgeSpaceHub,692211148,234098
kkahro,4096608,Die Handelsgilde,480,3711570,14,SpaceAgeTitan,691245599,119948
Erik Drosselbart,849052218,Hinkelstein,21802,1317858,129,SpaceAgeSpaceHub,690451866,143834
unknowns1985,3245509,,,0,0,SpaceAgeSpaceHub,690091263,81419
SH1NZ0N79,4245661,TheMoerl,16190,0,0,SpaceAgeSpaceHub,689745763,88837
Arwid63,6705018,,,0,0,SpaceAgeJupiterMoon,689566922,202242
sammarion,2340653,Nudels,22448,5436987,468,SpaceAgeSpaceHub,689451797,120101
briske,5448775,,,0,0,SpaceAgeTitan,689082304,126292
Noledamus,849003869,🐉DragonRocker🏴‍☠️,7226,281687,72,SpaceAgeVenus,687384545,277418
utzetown,850688906,Zwanglos mit Spaß,10066,1053182,14,SpaceAgeSpaceHub,686363293,36062
Marhoc1909,6045334,Die Tavernenhocker,4833,620038,54,SpaceAgeSpaceHub,684459399,111614
Antoniette,3261183,🥇 Neuaufsteher 🥇,12806,851487,137,OceanicFuture,683989735,278829
Vielspieler,3993092,⚫️ Black Pearl ⚫️,21695,2262418,152,SpaceAgeTitan,683680193,151306
endlich,849459319,FGB🌹,21516,5445387,325,SpaceAgeTitan,682714915,92049
Onetown,2872629,,,0,0,SpaceAgeSpaceHub,682435619,72921
Karlsberg,4363886,Die Minititanen,7296,2575574,50,SpaceAgeSpaceHub,682219770,64457
Herzog von Forge,3504641,🥇 Neuaufsteher 🥇,12806,542657,115,OceanicFuture,682208396,271011
SchrecklicherErzengel,6562222,PokerstarsElite,313,866153,86,SpaceAgeSpaceHub,681671021,161189
-Toy-,2213709,#m#m#a#i#,12002,100200,30,SpaceAgeSpaceHub,681432662,85999
CapitanVallo,8702296,Santiano,23876,1322343,59,SpaceAgeSpaceHub,680806032,101787
lecter88,851918388,,,0,0,SpaceAgeSpaceHub,680279410,167021
Achi 1440,851892185,ρℓαуιηg αηgєℓѕ,92,3166065,531,OceanicFuture,680240466,341940
qwax,849470947,Germanien,1052,3453075,368,SpaceAgeTitan,679711443,100806
sushi64,3498532,Knights of Asgard,6,1256091,79,SpaceAgeJupiterMoon,678906833,138738
Kuran,6576496,Armed Apes,1671,0,0,SpaceAgeMars,678661334,352258
Livianus der Tapfere,849726630,Das schwarze Auge,124,437813,19,SpaceAgeSpaceHub,678620365,75330
--Mdb--,2327585,,,0,0,SpaceAgeSpaceHub,678478977,157782
Eric der größte 1,6223674,Freie Hansestädte,33,1239098,74,SpaceAgeSpaceHub,677698494,69852
Sir Ander,850281062,FGB🌹,21516,4215315,378,SpaceAgeAsteroidBelt,677245578,238554
salabim,4625526,"Gott kennt Gnade, Jo",4895,0,0,SpaceAgeTitan,676758284,130569
Mukel,8907109,,,0,0,SpaceAgeJupiterMoon,676535363,174985
Cloudine,9184163,Mucky´s Clan,13220,4966614,375,SpaceAgeSpaceHub,675847486,115493
*Mücke*,2317124,,,0,0,SpaceAgeSpaceHub,675637291,151040
deffner,9568111,Fairy Trade,68,2258938,42,SpaceAgeSpaceHub,675270951,112245
Holger B-HH1964H,9448438,Black Phönix,17642,2010513,806,FutureEra,673629381,534468
blackXwiddow,5953155,😇Engel+Strategen🈲,60,4129885,159,SpaceAgeSpaceHub,673242683,113020
PrimroseDeath,3523832,,,0,0,SpaceAgeTitan,672787127,167599
Wedler,4830930,🇺🇦 Nemesis 🇺🇦,3701,1582436,176,SpaceAgeSpaceHub,672533693,112020
Conan Barbar,852895287,Die Donnervögel,11511,5065337,741,SpaceAgeVenus,672321158,177982
Yannick der Neunte,4603545,Dragonis,4798,655633,59,SpaceAgeAsteroidBelt,671823705,133074
Dina KB,4730390,⚔ GoV ⚔  🕊,6768,1819687,416,VirtualFuture,671229785,261402
Vespasian 449 der Gütige,4049920,Vespas Homeoffice,19754,4020060,566,SpaceAgeTitan,668921965,111510
snaggel75,2655539,,,0,0,SpaceAgeVenus,667124925,166101
Umkech,2329325,,,0,0,SpaceAgeTitan,666875203,144477
Vespii,10448504,,,0,0,SpaceAgeJupiterMoon,665757948,280484
P.i.x.e.l.i.n.e.,850237341,Dragon Riders,159,1150199,2359,IndustrialAge,664314132,465565
Red Saralonde,852744891,Black Phönix,17642,2056681,371,SpaceAgeMars,664052964,231893
Razodos Devexhill,9606365,,,0,0,SpaceAgeTitan,663695894,134785
O.N.G.,4145598,Art of War,7,0,0,SpaceAgeTitan,663213841,131080
brenoli,851997606,Outsiders,343,2460191,272,SpaceAgeSpaceHub,663169923,115355
Chris 2056,7989366,,,0,0,SpaceAgeJupiterMoon,662859359,150287
Odin 21 WM,849484750,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,920118,94,FutureEra,662789224,263927
Fürst Fejodor,849695514,Sternthaler,3240,2419587,406,SpaceAgeAsteroidBelt,662656696,244173
manber,9846890,rollo´s welt,16465,1573488,144,SpaceAgeSpaceHub,661536818,131038
XolorinX,3747555,,,0,0,SpaceAgeTitan,661475036,157446
*Bigo*,9554760,Next Generation,16,1335366,580,FutureEra,660952289,580023
El Barto 81,3980215,Handel & Wandel,4033,372971,45,SpaceAgeVenus,660692587,121092
VividFelix,10288828,Wirsindwiederda,18235,576460,112,SpaceAgeSpaceHub,660616221,96026
Perikles 89 der Schöne,2592692,,,0,0,SpaceAgeSpaceHub,660609679,122210
Mad M,848886757,Astra 💫 Australis,20187,3391725,605,VirtualFuture,660280464,323191
Yuna die Furchtlose,850562043,Rising Crown,3780,1661689,191,VirtualFuture,660224549,424947
Lausbüble,5117364,,,0,0,SpaceAgeSpaceHub,659641676,81855
Beyono von Meridor,849859836,Dragon Riders,159,4001830,106,SpaceAgeAsteroidBelt,659550272,141842
Decius 453 der Retter,7689503,Next Generation,16,2524856,171,SpaceAgeTitan,659382970,119980
Tacitus 1106 der Falke,852378312,Bierbrauer,12818,1214923,84,SpaceAgeSpaceHub,659098077,97702
Pauli12,8452263,Einfach so nebenbei,10010,353109,34,SpaceAgeTitan,659087612,127564
berti321,3069166,Fritzlos der kleine,1393,45733,9,SpaceAgeSpaceHub,658778566,118391
Cute Alisa,849967332,Enterprise,877,224638,40,SpaceAgeSpaceHub,658720094,87702
Sebamed81,850052429,🐉DragonRocker🏴‍☠️,7226,2226148,143,SpaceAgeTitan,658647611,86563
Oalamr,5402301,Knights of Asgard,6,3848537,269,FutureEra,657157403,318238
Lord of Tempel,5435311,🕊Frodos Freunde🕊,18707,7907260,151,SpaceAgeSpaceHub,656728941,81125
Boss393,5051032,Art of War,7,0,0,SpaceAgeSpaceHub,656392505,108474
Kaiser Philipp 19882,850949475,,,0,0,SpaceAgeSpaceHub,655150120,175459
MaximusXXI,851492744,🐉DragonRocker🏴‍☠️,7226,5014210,177,SpaceAgeAsteroidBelt,654710293,209583
007m,4612930,RELIC HUNTERS,2803,42520,15,SpaceAgeSpaceHub,654026985,130853
Kloppeck76,851699488,Die Arbeiter,635,2087206,335,FutureEra,653847360,339352
Lotte09,3498522,Knights of Asgard,6,1282823,90,SpaceAgeJupiterMoon,653671663,128127
GeKoSaar,850318789,🐿️ Sciurus🐿️,17369,952016,51,SpaceAgeVenus,653633920,97740
König Gerhard 1,3599432,Cleopratas Reich,2321,0,0,SpaceAgeSpaceHub,653558564,145670
Momentum die Weise,9983305,,,0,0,SpaceAgeSpaceHub,652977103,115243
Marvellous,1449512,,,0,0,SpaceAgeTitan,652273853,142906
Kiko710,8423461,,,0,0,SpaceAgeVenus,652104050,219232
Hamburg1978,3006445,,,0,0,SpaceAgeTitan,651928006,135633
www.lea,4565463,🐉DragonRocker🏴‍☠️,7226,1519287,177,SpaceAgeMars,651150472,368781
blaubeerhorst,6614797,Neumond,7004,1344282,163,SpaceAgeSpaceHub,651020095,82976
Paddy97,853035251,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,2103150,35,SpaceAgeMars,650633884,128492
Tommotom,9180358,,,0,0,SpaceAgeAsteroidBelt,650527321,217259
Gubli,7250665,TnT007,9233,302932,19,SpaceAgeSpaceHub,650195242,66039
Lucky Ame,851753436,Rising Crown,3780,1883579,118,SpaceAgeAsteroidBelt,649858786,138443
Mia die Verdammte,8541904,Garde der Verdammten,18643,0,0,SpaceAgeTitan,649764632,146416
Wehrseiffen,3798660,Nordeifeler,4530,586698,44,SpaceAgeSpaceHub,649422125,56904
Hammerhead4,3757005,Bierkeller,2915,148242,14,SpaceAgeSpaceHub,648915908,72832
Gunther der 1.,3202298,Das Grauen,2677,0,0,SpaceAgeSpaceHub,648119515,84884
Lola3Marvel,852007450,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,2242498,286,SpaceAgeMars,648016597,286735
Umbrella82,70850,🔥 Feuersterne ⭐️,13890,5980900,502,SpaceAgeTitan,647714393,134284
Lenchen Lani,850192607,Helden der Birne,5088,171398,18,FutureEra,647709141,340036
Luxor 2,2345124,Next Generation,16,317515,25,SpaceAgeSpaceHub,647583573,106658
Tony der Schlächter,851293250,,,0,0,SpaceAgeVenus,646997199,281994
Pril die Gespülte,849893553,INFINITY,633,1523023,120,SpaceAgeSpaceHub,646565445,122771
Uhrwerk 12,9621076,westerwälder,14094,2504974,224,SpaceAgeSpaceHub,646497590,58843
FrankB75,7667972,Stadtverwaltung,723,354688,34,SpaceAgeSpaceHub,646455731,104699
kockot,5130377,🤘🍻Biergarten🍻🤘,19939,532815,85,SpaceAgeSpaceHub,645985265,92744
Kaluameh,849929855,Schwarze Engel🕊,4132,1435015,302,ArcticFuture,645708946,383516
Timo Beil Fon,8505884,,,68580,0,SpaceAgeTitan,645486953,95032
John-R-Blade,3196613,Die freien Völker,267,292410,2,SpaceAgeSpaceHub,644349301,80669
axt50,10494867,,,0,0,SpaceAgeAsteroidBelt,643815407,268410
BauherrZwerg72,6948636,verdreht© FairTrade,10004,-8541,13,SpaceAgeSpaceHub,641638040,90079
Urania 433 die Prophetin,4703124,,,0,0,SpaceAgeJupiterMoon,641557297,138184
Elizeus,2001619,Die Sturmvögel,1056,0,0,SpaceAgeMars,640659587,256786
Dan Bergfried,5901101,Barbarossa,957,0,0,SpaceAgeSpaceHub,640518356,112693
Adlerhorst1,6789768,Das schwarze Auge,124,2523384,313,SpaceAgeSpaceHub,640509127,97579
Turbo der Dreizehnte,3084365,Hessian Dragons,109,321912,59,SpaceAgeSpaceHub,640139813,67665
Brausepaul der 1.,6644405,Clan der Fischer,9193,3507511,410,SpaceAgeJupiterMoon,639590240,119832
Mentor X,2777550,😇Engel+Strategen🈲,60,0,0,SpaceAgeSpaceHub,639111972,108522
KingElendil,2945305,🔥 Feuersterne ⭐️,13890,985807,188,VirtualFuture,638432070,335096
Luzi 1,851032760,GuH,23336,1033480,360,OceanicFuture,638263256,403645
Hans-Vader,3967027,KEIN STRESS 🏖,14466,3424955,333,SpaceAgeSpaceHub,638121113,69112
Dome der Schlaue,4752180,Cree,22432,3279283,233,SpaceAgeSpaceHub,637919755,53304
Breiti1,2325703,Freigeist,22,701588,49,SpaceAgeTitan,637847086,38219
Chlabo,7191649,Frieden,25094,0,0,FutureEra,637789320,416913
Leo der Friedliche,3083249,Arrowhead,2140,60253,88,SpaceAgeTitan,636646580,121654
PeterParker,852165615,Looser 2.0,15544,2016387,151,SpaceAgeSpaceHub,636565781,83015
FirstPhönix,9385858,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1273696,205,OceanicFuture,635805614,277920
Helge12,4252151,🥇 Neuaufsteher 🥇,12806,2017585,261,VirtualFuture,635718750,226085
Sabine die Barmherzige,9190881,Knights of Asgard,6,0,0,SpaceAgeTitan,635594278,144225
Oberst von Ganth,5887014,Meerkater 🇺🇦,16471,661463,61,SpaceAgeAsteroidBelt,635050151,145125
GermanJudge,8696477,Goats of Sparta,10522,402695,27,SpaceAgeTitan,634212274,74979
Edward35,5855138,für ruhige spieler,10549,2425508,24,SpaceAgeSpaceHub,634093683,107327
hanni345,9540864,Freie Hansestädte,33,853543,57,SpaceAgeSpaceHub,633329465,82641
SuiGeneri,8637198,,,182440,50,SpaceAgeSpaceHub,632990448,149598
Chrono1,4535221,Enterprise,877,304085,5,SpaceAgeSpaceHub,632620013,77804
Heidi 2,852228416,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,2446856,459,OceanicFuture,631744529,249770
Janno88,849095343,Dragonis,4798,4590077,269,SpaceAgeJupiterMoon,630993276,115247
Baltarrr,957300,ooo twine ooo,3890,275818,81,SpaceAgeSpaceHub,630830413,179424
lemoco,2782990,Die Muskeltiere,1276,996975,128,SpaceAgeSpaceHub,630818805,114421
Sharklady,7922939,Dragon Riders,159,1202384,421,FutureEra,630268496,363716
Mhmt29,850211759,FunFighters,3537,986726,65,FutureEra,629826649,229600
adofl,8210278,Artus Tafelrunde,15704,0,0,SpaceAgeJupiterMoon,629540922,176304
Vero die Kleine,4807782,Knights of Asgard,6,574665,52,SpaceAgeMars,629342922,221813
Koriolanus20,5510256,*Die Weltenbummler*,6865,-419089,19,SpaceAgeSpaceHub,628869286,87093
Rickey,4080963,FGB🌹,21516,0,0,SpaceAgeSpaceHub,628820614,110251
Stefan der Graue,2326846,🕊Frodos Freunde🕊,18707,0,0,SpaceAgeTitan,628584638,185959
Sveainarvid,3006574,Ag am ar bith,23703,0,0,SpaceAgeJupiterMoon,628498062,105590
Brisky,849857367,Die Arbeiter,635,2562,1,SpaceAgeMars,628450074,261484
Coach-LW,7764771,Die Händler,1661,477731,18,SpaceAgeVenus,628449506,101799
Marlin 12464,850847035,Bravehearts,16086,2901621,304,SpaceAgeTitan,628407432,133237
Elektrodrache,4888549,Dragon Riders,159,854032,51,SpaceAgeAsteroidBelt,628287424,212177
Rotar,9324093,Fairy Trade,68,273738,31,SpaceAgeSpaceHub,627946683,160655
Amitis 1008 die Listige,10012909,Stern des Südens,11150,2630636,540,SpaceAgeMars,626523545,308591
CaptnKork,2325371,Das schwarze Auge,124,65342,22,SpaceAgeSpaceHub,625813212,72053
corrosto,852106841,Originals / Urlaub,12967,0,0,SpaceAgeTitan,625523510,138582
Plue,850095940,,,0,0,SpaceAgeTitan,625290841,231726
Rakete-Online,4691676,Freigeist,22,198010,18,SpaceAgeSpaceHub,625255833,100126
Umka,849819976,*Die Weltenbummler*,6865,519190,64,SpaceAgeTitan,624386836,141927
heujo,9279263,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1165882,181,SpaceAgeMars,624112483,231329
Elazhar,10474477,FREISTAATLER,16462,4112968,531,FutureEra,624061660,166081
Xandl1975,2476248,Alexandria,22553,0,0,SpaceAgeSpaceHub,623957001,111017
Gonzales59,850261315,,,0,0,SpaceAgeTitan,623792938,233986
julckr,9300330,,,0,0,SpaceAgeTitan,623181669,134012
okrieger,6647346,XXXXXXXXXX,13704,20145688,89,SpaceAgeSpaceHub,623013697,26866
Danara.,6664603,🎏Helden Odhrorvar🎏,8780,952980,0,SpaceAgeTitan,622966422,99378
Gessman der Starke,850912884,FGB🌹,21516,0,0,SpaceAgeSpaceHub,622439406,72340
OHO19,5176596,Caballeros del Coco,305,0,0,SpaceAgeJupiterMoon,622339827,214192
Alexis Knobelbecher,9616688,,,0,0,SpaceAgeVenus,620387691,217747
Dubidum der Tollkühne,3347941,,,0,0,SpaceAgeJupiterMoon,620364733,195216
SkipperAmmersee,3562005,Bayrische Löwen,4377,0,0,SpaceAgeSpaceHub,619559895,114540
Tuvok84,852938663,Spaß_am_Spiel,20137,2023130,128,SpaceAgeSpaceHub,619426505,88167
staraMacica,849347768,MYSZKACZKA,17421,2679212,217,SpaceAgeSpaceHub,619297430,100875
Andrew Bipo,2924184,Horde 🕊🇺🇦,3441,1037278,141,SpaceAgeSpaceHub,618489485,122974
Wotan 1LLUstg262,2925573,,,0,0,SpaceAgeTitan,617939532,101149
Vampiro2902,3213926,,,0,0,SpaceAgeJupiterMoon,617861275,170278
Ashiro,3239926,,,0,0,SpaceAgeVenus,617515354,153257
HaPe der nordic troll,6029135,,,0,0,SpaceAgeVenus,617363953,211992
Euridyke 1571 die Starke,7419275,Fairy Trade,68,0,0,SpaceAgeMars,617356199,173473
murkakatze,3068694,modjo 🇺🇦,8194,1299130,56,SpaceAgeSpaceHub,617296572,94692
Jäger55,8836389,,,0,0,SpaceAgeJupiterMoon,616560115,140019
gunter der prächtige,8681942,🐉DragonRocker🏴‍☠️,7226,2408627,114,VirtualFuture,614753465,269035
Vincent1001,9497227,Force of Nature,21629,229501,18,SpaceAgeTitan,614705697,186342
Koordinatius,7874803,INFINITY,633,0,0,SpaceAgeSpaceHub,614171737,121545
Blue Shadow,5136933,🌳Wir sind Groot🌳,16619,2634533,361,SpaceAgeVenus,613866263,87042
-=Kamelot=-,852383771,Insane Guardians,18918,5483279,405,SpaceAgeAsteroidBelt,613785784,167888
Janus von Belang,5645952,ρℓαуιηg αηgєℓѕ,92,3038977,332,SpaceAgeSpaceHub,613679211,133907
Rubi2020,849164058,Dragonis,4798,2682662,187,SpaceAgeTitan,613368986,104296
Ragnar Ikuba,849742427,Black Phönix,17642,19950,5,SpaceAgeMars,612786628,252056
Moorhuhndidi,851552421,🕊 Grenzgänger 🕊,12219,9597616,658,SpaceAgeAsteroidBelt,612445104,160349
DjangoWayne,2806806,Barbarossa,957,1591136,71,SpaceAgeSpaceHub,612396448,89694
Mac Chrissi der Weise,4758657,Inselchen,23941,0,0,SpaceAgeTitan,612388003,100453
ART.H,849991658,nur so,3050,604535,42,SpaceAgeJupiterMoon,612369917,166719
merthin1311,9504397,Fairy Trade,68,154308,14,SpaceAgeSpaceHub,612170401,127262
exiter,852225811,Neubau,21376,1034081,145,SpaceAgeSpaceHub,611848008,95647
Glover,8967821,Hauptsache spass 😎,19959,684972,82,SpaceAgeSpaceHub,611679264,101565
Lurchige Lore,10142408,,,0,0,SpaceAgeSpaceHub,611496729,130149
Heli002,2765002,Von der Insel,8427,4694472,282,SpaceAgeMars,611064618,191482
geist1,9033025,Ancients,12870,0,0,SpaceAgeTitan,609521894,152191
The Holo,3382584,The Holos,2231,0,0,SpaceAgeSpaceHub,609166778,59724
Akina Alea,10366678,RELIC HUNTERS,2803,4789420,363,OceanicFuture,608678165,210492
suicide king,9627269,,,0,0,SpaceAgeTitan,607833520,140974
Muliu66,3390230,PL80,8000,0,0,SpaceAgeSpaceHub,607675960,55648
El Comm4ndante,6208120,,,0,0,SpaceAgeAsteroidBelt,607669618,247250
Pius I.,7092911,Rising Crown,3780,2992275,523,SpaceAgeMars,607540544,259025
Lubo,10482491,,,0,0,SpaceAgeTitan,607443150,150254
Aedesia 85 die Gesegnete,2317340,,,0,0,SpaceAgeTitan,606656091,111761
Strohbüschel,850049032,😇Engel+Strategen🈲,60,613090,228,FutureEra,606404470,535902
BS1893,2340786,,,0,0,SpaceAgeTitan,606396729,83461
Honoria 474 die Listige,4625425,Die Tavernenhocker,4833,617512,47,SpaceAgeSpaceHub,606265756,96948
Jovi,8147495,Die freien Völker,267,576515,61,SpaceAgeTitan,605944532,94693
MstrBubbles,8844884,,,0,0,SpaceAgeJupiterMoon,605938566,184297
Stefan7121,7841865,,,0,0,SpaceAgeTitan,605205965,94240
nukemq,10313466,FunFighters,3537,642365,125,SpaceAgeAsteroidBelt,605003342,149543
Oo DanielSan oO,8799681,Wirsindwiederda,18235,1135400,83,SpaceAgeSpaceHub,604617466,68485
Erti,849094658,,,0,0,SpaceAgeJupiterMoon,604208956,177895
Saya die Glückliche,851380420,,,0,0,SpaceAgeSpaceHub,603948308,134574
Lilith die Fee,2904871,Krieger des Lichts,1148,873176,72,SpaceAgeSpaceHub,603822922,57767
Achilia,849741740,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1320341,184,VirtualFuture,601825066,265615
Gichi Manitoo,2286377,☻ Ilulissat ☻,25733,1689330,121,SpaceAgeSpaceHub,601044915,123542
Icebreaker0807,7345999,,,0,0,SpaceAgeJupiterMoon,600925606,185980
Papirossa der Jäger,5786538,,,0,0,SpaceAgeSpaceHub,600653020,61069
Krawa Gruseldis,2474353,,,0,0,SpaceAgeJupiterMoon,599737732,126787
Mc Kinn,8818429,☠️NeverNight☠️,10520,4165381,41,SpaceAgeMars,599543642,227078
limesja,5055898,Die Arbeiter,635,1675838,292,FutureEra,599435069,322946
Miatara Magnus,5238796,Deichpause,21712,0,0,SpaceAgeVenus,599413459,161511
Francis-Drake,2349816,FGB🌹,21516,543123,34,SpaceAgeSpaceHub,598155388,79868
poker1234,850512634,🥃 Havana Club 🥃,20016,0,0,SpaceAgeVenus,597141032,167573
Oblongs,8744826,DIE PFLICHTLOSEN,218,1371538,145,SpaceAgeAsteroidBelt,596083228,157934
Eulalia die Erste,9182470,,,0,0,SpaceAgeTitan,596066701,144905
u12341,7181511,Orcas,5300,1954911,26,SpaceAgeTitan,595155264,94592
