name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Arminius,850816940,Enterprise,877,0,0,SpaceAgeTitan,196458064,36991
fabusbo,976840,,,0,0,FutureEra,196322341,85417
ben1957,6556443,Himmelsritter,6672,31145,2,SpaceAgeSpaceHub,196284604,14304
Appo2010,2473297,,,0,0,SpaceAgeMars,196163198,53085
*=-bm-=*,849112579,,,0,0,VirtualFuture,196091647,101468
MutammorGen,6080958,,,0,0,VirtualFuture,196005551,49175
StefanR123456,6301961,test2018,9658,127474,32,SpaceAgeSpaceHub,195976766,34692
SaschaHC161,849879255,FrischJemäht,25675,0,0,SpaceAgeMars,195917192,106484
Lord Hoss,852189398,Ü 50-OHNE PFLICHTEN,7652,146938,10,ArcticFuture,195847944,24715
Horst der Schlämmer,9787352,,,0,0,SpaceAgeJupiterMoon,195829159,38947
Reinhard0187,8028350,Krahof,24343,0,0,SpaceAgeSpaceHub,195819627,19382
Peggi2912,10537155,🌈 Über den Wolken☁️,24792,0,0,ArcticFuture,195563161,118063
König Heinrich ll,2942246,,,0,0,SpaceAgeJupiterMoon,195423085,41179
Holsteiner Deern,849892195,Black Phönix,17642,1721554,445,FutureEra,195406713,135219
minopharus II,4143369,,,0,0,SpaceAgeAsteroidBelt,195402756,50816
RagnarBW,849815319,Zeitvertreib,11330,227199,31,SpaceAgeSpaceHub,195387920,21600
Pepels,6127639,,,0,0,SpaceAgeVenus,195301803,44313
scharfenegg1,1295813,Beamtenmikado,88,523050,28,SpaceAgeSpaceHub,195273721,32390
Valoval,6892727,Hamburger Horde,16561,0,0,ArcticFuture,195042310,86474
DIU58,851928211,Die Musketiere,6964,1413535,464,OceanicFuture,195005912,80261
Floh der Allergrößte,6795323,Sommerpause 2024,24073,0,0,FutureEra,195001274,153159
Ein Rudel Gurken,851886737,Einfach nur Spaß,17472,412790,38,SpaceAgeTitan,194861964,30410
Harald 1,8815407,Einfach nur Spielen,25483,280208,0,SpaceAgeSpaceHub,194674205,18628
Mexxes1,3532818,RELIC HUNTERS,2803,1070229,230,OceanicFuture,194546673,62847
SchrecklicherRalf1,5698218,Wismarer Nordmänner,12093,0,0,SpaceAgeTitan,194399408,42810
monlight 55,5998051,,,0,0,SpaceAgeTitan,194331300,24738
Die wahre Tyra,6865341,Royal Honesty,23292,0,0,OceanicFuture,194091023,82997
Tardigrade,852745545,Bravehearts,16086,382497,78,SpaceAgeMars,194013235,29456
Daphne 1267 die Falkin,850066520,Fairy Trade,68,65946,12,FutureEra,193981564,143455
god robin,7969505,Die Händler,1661,245781,4,IndustrialAge,193836404,67970
Tolotos12,6304384,die Welle,22977,0,0,SpaceAgeVenus,193767707,34035
Alan der Gerissene,10630859,,,0,0,OceanicFuture,193629663,109190
SirSmokeALot213,8411315,,,0,0,SpaceAgeVenus,193606363,39768
Jupp29,851474595,Relax,3794,165989,29,SpaceAgeSpaceHub,193599423,22334
Livia-2025,10267157,World of Wunschbrunn,22911,0,0,SpaceAgeSpaceHub,193456413,13028
genial1,7501223,,,0,0,SpaceAgeAsteroidBelt,193449624,51952
shadddy,2316641,GmbH,2460,0,0,OceanicFuture,193241241,57080
Strunze,2312582,ULU,14798,0,0,SpaceAgeSpaceHub,193188824,37666
Sebastian junge,6168055,,,0,0,SpaceAgeMars,193169956,75713
galahad 13th,1580147,Die Handelsgilde,480,0,0,SpaceAgeSpaceHub,193034526,26636
-Leguan-,6770817,,,0,0,FutureEra,192984575,65780
Luftpump 2000,4146004,,,0,0,SpaceAgeVenus,192946230,33089
pampamm,6919219,TheDarkWarriorsG🇺🇦,611,96810,2,SpaceAgeSpaceHub,192886330,11215
sandman01,2445016,was sonst,433,0,0,SpaceAgeVenus,192833288,29983
Tris79,3030982,Schwarze Engel🕊,4132,0,0,SpaceAgeSpaceHub,192814547,17007
FJBAT,851642218,Tartarus,15107,96882,46,TomorrowEra,192654949,89840
Olympiodoros,849647444,MAKEDONIA,1262,0,0,SpaceAgeJupiterMoon,192522143,51421
sunzi,9143623,Die Erkunder,6331,290910,16,SpaceAgeSpaceHub,192384838,21687
Majamaja,852484576,🕊 Grenzgänger 🕊,12219,585410,423,IndustrialAge,192346634,298104
SafeEldrich7391,7584059,,,0,0,OceanicFuture,192310080,142916
Osamu,7119317,,,0,0,SpaceAgeVenus,192294024,40182
UnkeBias,852783802,Astra 💫 Australis,20187,0,0,TomorrowEra,192293566,69780
Slayer of the dead,4665560,Hamburger Hanse,8586,1961960,220,SpaceAgeAsteroidBelt,192134447,42797
Leontius 730 der Zornige,8508856,Dragonis,4798,2794978,151,FutureEra,192001711,53181
opabernd,819732,,,0,0,FutureEra,191975080,100983
Daisymaus98,2235634,Freigeister,518,277543,32,VirtualFuture,191945515,14731
Snow33,4007296,,,0,0,FutureEra,191737443,111464
Katharina die Große 632,8460984,,,0,0,FutureEra,191588803,79756
Nöno der Zornige,2344348,,,0,0,SpaceAgeMars,191520051,55646
Ahlu,2990178,,,0,0,SpaceAgeTitan,191497292,48127
Unugunu,850228820,Ohne Verpflichtungen,14611,2919059,110,SpaceAgeSpaceHub,191380257,31625
Anna 72 die Retterin,2345096,Die Muskeltiere,1276,139650,14,SpaceAgeTitan,191231581,29926
PhilPhilinger,850614157,🕸 Spinnen-Netz 🕷😉,12729,1275034,450,TomorrowEra,191129235,140111
Teodorus Multiplus,851680314,,,0,0,ContemporaryEra,191069176,174222
Leontius 1478 der Rote,851910589,Fähnl. Fieselschweif,8029,17710,8,SpaceAgeSpaceHub,190997284,14487
gameboy01,3171231,✴ChillOut🔱,20520,299641,5,SpaceAgeAsteroidBelt,190949425,14065
Beginner02,10607087,Findus,18941,2126520,257,FutureEra,190830095,57421
Malio,848907476,Chillside,22290,0,0,FutureEra,190768520,118679
Runvall,7781313,Looser 2.0,15544,0,0,SpaceAgeMars,190742281,51693
Helge 1620 derGnädige,849576414,Aris2020,17901,0,0,SpaceAgeSpaceHub,190677369,21335
LEGOBURG,9347484,Legodorf,21909,150690,27,SpaceAgeSpaceHub,190597861,24918
WolliTrolli,4096670,Die ohne Namen,18966,24870,0,SpaceAgeJupiterMoon,190579750,19967
Troxi0904,852608765,Jolly Roger,394,0,0,ArcticFuture,190506020,66101
Nocaba,8891746,,,0,0,SpaceAgeVenus,190442309,56824
sanretter,5515440,Ü 30 Spaß,7126,55650,6,SpaceAgeSpaceHub,190292109,13157
Hediana,4033040,Intermissum,19491,0,0,SpaceAgeVenus,190220242,36927
WodanKI,3339160,was sonst,433,0,0,SpaceAgeVenus,189997931,45372
lutziffer666,2928481,,,0,0,OceanicFuture,189875037,77221
Maxim Koch,5568595,Monty`s Compañeros,9974,619244,106,SpaceAgeMars,189872404,57045
MrFloppy,8419121,,,0,0,OceanicFuture,189648449,62900
Bea II die Weise,5812327,,,0,0,SpaceAgeVenus,189557086,53763
Mocca City,5526965,🕊Gorgonen🕊,4888,495135,156,FutureEra,189415699,59530
Ricky6767,5792504,Carpe diem,761,93405,0,SpaceAgeSpaceHub,189371539,18408
Nasendreher,9345907,Gegenwind,13893,718286,32,SpaceAgeSpaceHub,189316351,24953
Samed3,850145901,,,0,0,SpaceAgeMars,189216668,115370
Thor1504,850940516,Spassecke,7428,244412,23,ModernEra,188993412,232142
Alkmene 2207 die Rote,852692218,Ü 50-OHNE PFLICHTEN,7652,329985,36,SpaceAgeVenus,188949282,54491
eggilein,4766326,Teutonen,108,143560,18,SpaceAgeSpaceHub,188915494,18944
Huntermaster1970,2436251,Keine Pflichten,13551,249100,108,SpaceAgeTitan,188837962,24118
Kesselflicker,7829116,,,0,0,SpaceAgeMars,188825522,141921
Elwood Blues,2320362,Knights of Asgard,6,640477,103,OceanicFuture,188530435,88071
King.Arthur84,853374171,FunFighters,3537,299271,188,PostModernEra,188473720,54110
Auge,459873,Nebenwelten,3983,0,0,FutureEra,188133461,120651
Roadrunner2k,3397496,,,0,0,SpaceAgeTitan,187917755,13433
MarcCHM,4264519,,,0,0,SpaceAgeAsteroidBelt,187897311,40358
RebellCeline,6493923,Händler des Glücks,7940,0,0,VirtualFuture,187830983,51280
Mandelaeffchen,851163000,Herzogtum BY,15390,736468,54,SpaceAgeMars,187798533,71019
Iceman200,10389558,Solo,370,892364,7,SpaceAgeSpaceHub,187673032,17592
Leontius 158 der Weise,3188277,Expendables & Falken,8004,77235,2,ArcticFuture,187557578,50642
Purzeline,9521272,Die Minititanen,7296,259033,21,VirtualFuture,187493752,64026
Breaked,935928,Looser 2.0,15544,0,0,SpaceAgeMars,187419969,66087
33Morgaine33,3751747,,,0,0,SpaceAgeVenus,187297550,22466
PommesFuß,849305462,☆ INVICTUS ☆,24166,0,0,SpaceAgeMars,187132036,53733
Malou118,7002654,Die Händler,1661,130231,18,SpaceAgeSpaceHub,187056080,32325
Kuraphati,4437752,,,0,0,FutureEra,186919604,72765
Danielos77,850270788,DanKlapp,25737,701474,106,SpaceAgeSpaceHub,186895956,21778
Wichtel64,6598853,New Utopia,5943,0,0,SpaceAgeTitan,186849391,24326
Belinus der Grausame,7127047,,,0,0,OceanicFuture,186820916,61227
Usaga,10330124,,,0,0,VirtualFuture,186813465,91730
Dolcelupo,6200439,,,0,0,ArcticFuture,186786302,104187
Sonja59,10271814,time-out,16729,1496749,304,SpaceAgeAsteroidBelt,186695786,47733
Condolf,851140045,,,0,0,TomorrowEra,186515921,138142
Captain Joker der Narr,4216344,Freigeister,518,171895,6,SpaceAgeVenus,186510923,28533
Mister Lorderdale,3976814,Horde 🕊🇺🇦,3441,0,0,SpaceAgeAsteroidBelt,186380786,34493
Brennius 1312 der Weise,850940393,,,0,0,FutureEra,186310160,154410
Rosaliax,851724285,🌟Gilead🌟,3165,613262,131,VirtualFuture,186304921,76601
Argyrus 613 der Fuchs,8518407,Aus Freude am Spiel,11328,0,0,SpaceAgeTitan,186151008,25215
Coolsir,1080116,,,0,0,FutureEra,186060459,124363
AbstergoEntertainment,9192096,Hunters im Urlaub,25497,0,0,SpaceAgeAsteroidBelt,185702032,36994
Serial76,852672769,🌹Spielen zum Spaß🌷,6977,0,0,SpaceAgeJupiterMoon,185619331,37950
Friesenjunge91,5565094,,,0,0,SpaceAgeMars,185572149,64080
Fangmaul der I.,8978381,Fix und Foxi,1528,0,0,SpaceAgeTitan,185467830,17560
SJ der Tiroler,4450742,,,0,0,ContemporaryEra,185397621,100533
Tara I,849478987,Spassecke,7428,188472,31,FutureEra,185388413,53901
ramses240867,7135858,Bayrische Löwen,4377,64900,19,VirtualFuture,185256296,40367
Deworde,850863642,Novigrad,13299,202405,31,SpaceAgeSpaceHub,185236090,24957
HB der Eroberer,6704974,Hamburger Hanse,8586,0,0,ArcticFuture,185185832,83519
Heididada,8681052,Katz und Kater 🐺,25306,205913,55,VirtualFuture,185075167,56244
Wänä de Wikinga,3520174,,,0,0,ArcticFuture,185045741,107439
Seleukus 343 der Falke,4568923,Schlächter,2318,4930,2,SpaceAgeSpaceHub,184854516,18005
Kratzo,849177806,nur so,3050,120508,40,SpaceAgeMars,184673634,69759
OpaFred57,851412079,Enterprise,877,560896,174,FutureEra,184661897,64520
Geniesse,7597435,,,0,0,SpaceAgeMars,184620276,95055
Orik,8401412,Katz und Kater 🐺,25306,253350,35,SpaceAgeJupiterMoon,184588053,31260
Sabine von L,2317882,🥃 Havana Club 🥃,20016,8971,10,VirtualFuture,184332209,75137
Yvonne die tolle,849034346,Helden der Birne,5088,75761,0,FutureEra,184106891,87883
opa7960,851815776,RELIC HUNTERS,2803,598435,358,ContemporaryEra,183830818,125977
akratan,6443721,☠️NeverNight☠️,10520,16988,21,FutureEra,183767948,97623
cat.weazle.,3510422,,,0,0,SpaceAgeMars,183722184,98582
Baebberle,852547341,Zeitwanderer,193,755624,314,FutureEra,183698341,133231
Mr. Slueb,9481282,,,0,0,FutureEra,183579699,138091
schlapphut23,6009906,MAKEDONIA,1262,0,0,SpaceAgeTitan,183473812,33104
Wolfi der Eroberer,9972709,Ort der Ruhe,6046,0,0,OceanicFuture,183454133,86079
Kla13,3006764,,,0,0,SpaceAgeMars,183417502,50386
Doktorchen,10693792,Insane Guardians,18918,334081,181,ProgressiveEra,183343311,143623
AAandre1ryan,4812842,,,0,0,VirtualFuture,183177223,57463
Cornelius Castle,4419513,Götterbande,3358,144352,3,OceanicFuture,183158996,96475
Chronos Arkon,9706073,Drachennest,23514,0,0,OceanicFuture,183111763,55658
Sargon 888,8689944,,,0,0,FutureEra,183085604,100389
Sir Theme,4248143,FGB🌹,21516,193224,34,SpaceAgeAsteroidBelt,182967249,25680
Stahladler1,4207100,HANDELSKRIEG,8671,957003,201,SpaceAgeMars,182871672,32883
Udos,8540635,Olle Fregatte,13076,0,0,SpaceAgeSpaceHub,182848897,16366
never2much,852013217,Das Grauen,2677,313201,39,SpaceAgeJupiterMoon,182818957,39411
JBingame,6375479,borussia,7472,0,0,OceanicFuture,182811238,93596
Mima,8245028,Platzhalter,22888,0,0,SpaceAgeTitan,182778987,24627
Cugar der Weiße,7938916,,,0,0,VirtualFuture,182754101,92555
Xeni53,4253832,Bis später mal,20408,0,0,SpaceAgeJupiterMoon,182727400,23856
GerCommander1,852474078,Verpflichtungslos,15784,0,0,SpaceAgeVenus,182619642,28734
Wilko der Schreckliche,8103729,,,0,0,SpaceAgeJupiterMoon,182618311,44642
Sponebob,853154191,Rising Crown,3780,452157,60,ArcticFuture,182510379,114805
jan-b-o,849102346,Deutsche Händler,21039,425052,25,SpaceAgeSpaceHub,182497928,24287
Chandini de Filou,852996573,Taj 🕌 Mahal,16562,562717,196,FutureEra,182478292,39096
Emperatriz t,9662613,Easy Rider,16290,244227,44,OceanicFuture,182474954,98670
xBlizza,851353370,Sachsen Fighters🇺🇦,2198,232845,402,IndustrialAge,182391112,127103
Feurige,3750765,,,0,0,OceanicFuture,182315097,63055
Gewisslich,852020924,Moos,24755,623988,146,SpaceAgeSpaceHub,182314446,32956
Didius66,849875390,,,0,0,OceanicFuture,182261525,135987
Sonne75,5739973,Sonne,25528,14575,0,SpaceAgeJupiterMoon,182202456,29707
Steve 1234,10200091,Nur so :-),4396,226281,25,SpaceAgeTitan,182074162,16357
hurz54,849865331,M.G.,18430,191498,15,SpaceAgeSpaceHub,182005016,20621
Vitalx,9471426,Adler,13876,0,0,SpaceAgeSpaceHub,181926555,34521
Brutus 329,5317125,Legati Minervae,13956,0,0,SpaceAgeAsteroidBelt,181776341,64330
Nike 1015 die Wagemutige,851163175,,,0,0,TomorrowEra,181730836,86291
Tridor,5119795,Ohne Verpflichtungen,14611,0,0,SpaceAgeVenus,181468245,21429
Segestria,8126441,🕸 Spinnen-Netz 🕷😉,12729,230405,7,SpaceAgeAsteroidBelt,181442241,29361
Michael1312,10352400,KEIN STRESS 🏖,14466,192285,17,SpaceAgeVenus,181372668,14223
Borgrama,8490826,,,0,0,VirtualFuture,181352621,103576
Joanna 367 die Falkin,4464448,🐉DragonRocker🏴‍☠️,7226,81820,3,FutureEra,181306210,38368
Brutus 114 der Grausame,3322020,,,0,0,SpaceAgeJupiterMoon,181229603,32119
StrategeTheMan,4049944,Tinseltown,24308,0,0,SpaceAgeVenus,181075095,35859
Borobur,849713499,Klamottomobil,24422,14214422,79,OceanicFuture,181070912,72280
caesar VI,851543896,Fritzlos der kleine,1393,52798,8,SpaceAgeVenus,180816453,24913
Nofretete...,9405849,Blechbüchsenarmee,21590,0,0,FutureEra,180727338,135352
chibi2000,849889903,Dove,18865,424877,28,SpaceAgeSpaceHub,180507335,18314
HugeTommy90,10358622,Der Orden des Phönix,12412,75828,25,SpaceAgeSpaceHub,180497296,36149
LadyM19,9562167,,,0,0,SpaceAgeVenus,180453648,32985
TCOrmanci,9040548,Freie Hansestädte,33,170372,59,SpaceAgeTitan,180418499,23850
Maromann,2342919,Handelskontor,9978,456795,47,SpaceAgeSpaceHub,180409567,27632
FireFelix,850930585,,,0,0,SpaceAgeAsteroidBelt,180378654,53608
Steff Adlerherz,8250711,TheDarkWarriorsG🇺🇦,611,-58265,0,SpaceAgeSpaceHub,180321602,15352
Tony van Hinten,4215463,Die Bruderschaft,10326,135209,22,SpaceAgeVenus,179976795,49449
Comtess of Darkness,8088904,,,0,0,SpaceAgeAsteroidBelt,179974258,59515
Sanches,849826823,Hanse Königsberg SvD,22989,452181,21,SpaceAgeJupiterMoon,179952293,22189
Marcius Elektrus,9765150,Blood Angels,13448,1327279,8,SpaceAgeTitan,179863004,21320
MinJung,849770396,,,0,0,SpaceAgeAsteroidBelt,179840738,90711
Iolanta 1919 die Rote,851377067,✨Freibären2.0✨,22933,57370,17,SpaceAgeMars,179825026,46980
smeagol 008,4843989,Smaugs Einöde,5217,103710,2,SpaceAgeSpaceHub,179751485,14067
Hety,7258012,Nebenbei,22964,0,0,FutureEra,179713779,78296
Dietmar Schäffer,8107329,HokusPokusAufmLokus,20507,0,0,SpaceAgeAsteroidBelt,179609865,107752
August der Lustige,5544486,Die Händler,1661,152410,18,SpaceAgeVenus,179363585,32324
BamBamBigalow,849299106,CozaNostra,19555,0,0,SpaceAgeTitan,178857931,52086
michael111222,2760708,Schwarze Engel🕊,4132,641165,18,SpaceAgeTitan,178855047,34688
Antiopus der Weiße,9247327,Frei und Freundlich,11817,362599,2,ArcticFuture,178852296,66460
Leonidas 858,9341827,Spassecke,7428,354049,28,SpaceAgeMars,178767583,64014
Klappi I.,850093499,DanKlapp,25737,154302,34,SpaceAgeMars,178759262,57672
Agatha 1504 die Falkin,852443551,Hamburger Jungs,1937,796126,126,SpaceAgeTitan,178694002,36786
Fatality83,2444052,AoW2,15564,0,0,VirtualFuture,178684900,51548
Vonwogi,4004565,Forchtenstein,3568,0,0,SpaceAgeSpaceHub,178561649,16681
doodo,852478394,Der Schwarze Pfeil,24451,0,0,SpaceAgeMars,178454723,45869
Cybersiggi,3184452,,,13530,0,SpaceAgeJupiterMoon,178280145,30400
Lucifer Mc Cloud,853185756,Astra 💫 Australis,20187,704282,272,TomorrowEra,178197259,98050
TopFanGRS,7534713,Germanien,1052,145122,333,IndustrialAge,177920447,119635
Bruno0815,4764976,,,0,0,SpaceAgeTitan,177879659,37938
Leo2203,852903680,Ü 50-OHNE PFLICHTEN,7652,2812892,545,SpaceAgeMars,177846134,70332
Cholin,849938161,,,0,0,PostModernEra,177670381,143673
Mäxchen der Unbeugsame,9994567,Die Einsame,9855,0,0,SpaceAgeSpaceHub,177654897,29812
Bertanelli,848916290,Von der Insel,8427,19375,0,PostModernEra,177344511,116744
Theodora 148 die Löwin,2479155,,,0,0,SpaceAgeVenus,177137995,27896
Sokrates 444 der Retter,5616523,Die Händler,1661,191863,51,SpaceAgeVenus,177124049,32622
Max Return,851044798,,,0,0,OceanicFuture,177049271,103130
So Khi der Ungeduldige,851442299,,,0,0,FutureEra,176955829,128069
tomsolo,953293,,,0,0,FutureEra,176944257,153284
Iron Butt,7516140,,,0,0,FutureEra,176907022,117882
156-166,1640511,MacLeod,12511,0,0,SpaceAgeTitan,176815061,37927
wolpe,582390,Die unzerstörbaren,7911,354409,74,OceanicFuture,176749330,133891
Invictus Benomus,849143352,,,0,0,FutureEra,176445291,103770
Belinus 884 der Mächtige,848940806,Cyprianer,24969,98888,5,SpaceAgeSpaceHub,176425341,23358
Stefan der Hase 1987,3032709,ρℓαуιηg αηgєℓѕ,92,1008558,388,FutureEra,176388447,157106
Cheffa die Mächtige,3837862,,,0,0,SpaceAgeJupiterMoon,176351877,19017
LOS1983,5837858,Art of War,7,119333,12,VirtualFuture,176252614,38182
Lichtblut,2672787,,,0,0,SpaceAgeVenus,176196177,39514
Sternenfaust13,7490056,Die Händler,1661,45762,52,FutureEra,176096554,51699
Rala1988,850612926,King+Queens,3262,200108,58,VirtualFuture,176069025,100354
Pascal der Schweizer78,5021886,S.F.R.J. - Galaxy,19836,0,0,SpaceAgeTitan,176067738,38865
Elektronensammler,3446126,Die Jedimeister,9031,0,0,FutureEra,176022562,103102
Agathokles 425 der Weise,3006877,,,0,0,SpaceAgeVenus,176014204,28494
JayjayLee,5084754,Goats of Sparta,10522,0,0,TomorrowEra,176011963,44707
Milli4711,7692150,Test4711,11852,5040,2,SpaceAgeSpaceHub,175908840,11247
Niorit,9316853,Kommune,5397,70214,130,IndustrialAge,175885550,249757
The Knife 13,853142952,(Just for fun),6733,1048129,352,ArcticFuture,175883973,95623
Tim der Dunkle,4108018,,,0,0,VirtualFuture,175837011,78615
Flint Sturmklinge,8690820,Feuerklinge,23992,0,0,SpaceAgeSpaceHub,175718496,23780
Torstein der Zornige,977643,Die Teutonen,72,0,0,FutureEra,175687920,98791
Horseman Georg,7126992,Haus am See II,22317,242513,55,FutureEra,175598121,87171
Locutus der Taofere,2309173,Frisia fresena,23356,0,0,SpaceAgeTitan,175561677,31969
Johnny94,849389752,Hulapalu,3547,113563,17,SpaceAgeSpaceHub,175545296,19189
BanRay,4029154,-Q-,4323,0,0,SpaceAgeMars,175485240,48329
Sommer-Sanja,9497921,Herzogtum BY,15390,241011,49,SpaceAgeTitan,175464986,27113
Akkin,6184798,Next Generation,16,40601,53,IndustrialAge,175207549,141332
Tiberius 1430 der Jäger,852096885,,,0,0,SpaceAgeVenus,175196162,47431
knel,9771998,,,0,0,SpaceAgeVenus,175060193,33679
broadl,9673108,Die Flitzpiepen 🦄,20795,2130503,527,ArcticFuture,175043916,45661
Tieftaucher,2780781,,,0,0,SpaceAgeTitan,174822668,14306
Stekelenburg,4660731,🌟Gilead🌟,3165,469188,185,FutureEra,174818907,117821
xrayfun,3200739,🐉DragonRocker🏴‍☠️,7226,380063,56,TomorrowEra,174813076,92572
Obison,849564584,Die GEXperten,4314,296695,310,ProgressiveEra,174754374,228382
Tajla,852075124,Hafen der Ruhe,24352,286689,71,PostModernEra,174699724,102831
Sys65,8780546,für ruhige spieler,10549,313163,20,SpaceAgeSpaceHub,174622427,15709
wolfdelupis I,5579778,,,0,0,ModernEra,174522225,212230
ichdermitdemhelm,849675426,,,0,0,SpaceAgeSpaceHub,174467617,23520
echostonie,851001993,,,0,0,SpaceAgeTitan,174409774,28297
valerianx,6516108,was sonst,433,0,0,SpaceAgeMars,174194486,56218
Quitek,10154839,🌳grüner Hirsch🌳,8112,1139777,320,OceanicFuture,174123920,73652
Mollimonster,7759342,,,0,0,SpaceAgeAsteroidBelt,174093639,57856
xDECx,9827994,,,0,0,FutureEra,173746461,103862
Herzogin 99,849892763,,,0,0,IndustrialAge,173686513,224407
fluffy1202,5116476,Frei und Freundlich,11817,42921,12,TomorrowEra,173682245,92206
Kremo,1304094,Schattenfeuer,24831,117380,12,SpaceAgeTitan,173513838,25840
MichiF.,6622878,,,0,0,SpaceAgeTitan,173505046,24207
Lela Star,10096956,Die Freundlichen,6578,0,0,SpaceAgeAsteroidBelt,173390508,44290
Hubschraubaer71,10581979,Ruhrpottler,1545,106938,6,SpaceAgeJupiterMoon,173382203,36081
Remixed,852877824,Meister der Insel,13747,188139,51,SpaceAgeAsteroidBelt,173347433,38907
milchhundkuh,10538239,HerzDerFinsternis,23220,0,0,SpaceAgeTitan,173294061,24041
Ghixxer,850020010,,,0,0,SpaceAgeMars,173242404,78598
Sabrina00,6959513,,,0,0,SpaceAgeJupiterMoon,173238702,36609
Queen63,851943151,hobbit,22620,834810,265,FutureEra,173182268,75244
Queeny.1,5178886,Helden der Birne,5088,2291559,259,ArcticFuture,173107731,49314
calisha65,9151103,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,4544,4,FutureEra,173073498,96983
Emil Allmächtig,3134645,Enterprise,877,267478,1,SpaceAgeTitan,173052987,18702
Leander 553 der Tapfere,7885115,~keine~,23414,0,0,SpaceAgeMars,172994517,27132
red-fox 01,851131990,Dragonis,4798,152858,8,PostModernEra,172871199,203818
SamR33,8545270,,,0,0,SpaceAgeMars,172815605,60283
Schuft76,5483136,Barbarossa,957,42331,2,FutureEra,172789223,161991
