name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Adama.,7531679,Black Phönix,17642,1363559,64,SpaceAgeSpaceHub,3338556407,574662
Bergium66,850009800,🐉DragonRocker🏴‍☠️,7226,3915825,137,SpaceAgeTitan,3332393466,840384
Deadly Mertlin,8519453,Outsiders,343,1383359,33,SpaceAgeSpaceHub,3326689292,744120
Pauline 28 die Weise,5433426,Rising Crown,3780,1985652,189,SpaceAgeSpaceHub,3323044714,704787
Ernstl12,8525027,🥇 Neuaufsteher 🥇,12806,10183579,717,SpaceAgeTitan,3311784525,853927
Anton VGG König,5771649,Sachsen Fighters🇺🇦,2198,8072956,778,SpaceAgeSpaceHub,3309543864,541857
Xilef13,9061054,Originals / Urlaub,12967,11824500,163,SpaceAgeSpaceHub,3306808137,589065
Flavius 138 der Erbauer,3214224,🔥 Feuersterne ⭐️,13890,9053354,383,SpaceAgeSpaceHub,3306626097,548274
Sparthacus,9973514,FunFighters,3537,3760195,168,SpaceAgeTitan,3301627452,656557
Sneeker123321,2338058,Only Ronin`s,17616,2702427,208,SpaceAgeSpaceHub,3286465277,538973
.Sven.,6872242,für ruhige spieler,10549,3956445,88,SpaceAgeSpaceHub,3269333753,684630
Norbertus2901,3371698,Frei und Freundlich,11817,3618726,430,SpaceAgeSpaceHub,3269282242,817557
Yhobarbie de Kleene,850359309,Dragon Riders,159,10367529,579,SpaceAgeSpaceHub,3264594350,510006
Thorys,3746579,Ancients,12870,0,0,SpaceAgeSpaceHub,3263762611,712288
Olaf der Erste,8857336,Kommune,5397,7396741,169,SpaceAgeTitan,3257792504,482198
YeHu,10385961,ZzzZzz,25679,0,0,SpaceAgeSpaceHub,3257735910,624128
Publiusplus,2943115,Astra 💫 Australis,20187,15836789,583,SpaceAgeTitan,3257390021,720067
Ralph reichts,404586,Die Flitzpiepen 🦄,20795,10602558,424,SpaceAgeJupiterMoon,3249077729,735291
Schmitty Dragon,9270559,Only Ronin`s,17616,0,0,SpaceAgeSpaceHub,3239083504,498240
Micro 72,1939450,,,0,0,SpaceAgeTitan,3235233861,729093
NewBorn Eisi,850523132,Yggdrasil,10153,12042925,675,SpaceAgeSpaceHub,3231538147,625102
Domitian 914 der Weise,10640068,D. Unerschrockenenᵁᴬ,13198,2279892,198,SpaceAgeSpaceHub,3226218191,662750
Mongfinn,3965587,Horde 🕊🇺🇦,3441,16059031,590,SpaceAgeSpaceHub,3213436642,585925
Daniel v. Sachsen,5168024,🐍🐍Königskobra🐍🐍,24671,1579465,65,SpaceAgeSpaceHub,3202222664,736334
Carl.,6160819,Helden der Birne,5088,1983565,139,SpaceAgeSpaceHub,3199882196,695756
Xarree,8848009,Force of Nature,21629,1599061,19,SpaceAgeSpaceHub,3199445510,579561
Jago der sieger,850786388,Black Phönix,17642,8552275,370,SpaceAgeSpaceHub,3186533234,665634
West117,852286061,Kommune,5397,15306398,1091,SpaceAgeSpaceHub,3180589134,544408
Chris..,5583237,🥇 Neuaufsteher 🥇,12806,12755975,1011,SpaceAgeSpaceHub,3166506311,552865
Honorius 352 der Gnädige,4640960,Die Händler,1661,10265068,347,SpaceAgeTitan,3150047128,572413
Frankieboy3,850099815,Die Flitzpiepen 🦄,20795,0,0,SpaceAgeSpaceHub,3145729326,551898
Roxana*,849786488,Only Ronin`s,17616,7701684,284,SpaceAgeSpaceHub,3139810038,709569
alterFreund,8213888,,,0,0,SpaceAgeSpaceHub,3137557102,909826
MankeRayder,4459305,🐉DragonRocker🏴‍☠️,7226,13927030,415,SpaceAgeSpaceHub,3131704015,554215
Leantra die Starke,4732781,𝖁𝖆𝖑𝖍𝖆𝖑𝖑𝖆,22349,10311690,390,SpaceAgeSpaceHub,3131083851,614895
Hondo109,4292365,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,10813096,689,SpaceAgeSpaceHub,3130419042,553589
HiHo2,10476191,🥇 Neuaufsteher 🥇,12806,12561606,376,SpaceAgeSpaceHub,3124622135,614179
Uranius die Gnädige,4801659,🐉DragonRocker🏴‍☠️,7226,22769122,529,SpaceAgeTitan,3124562289,563537
Cadvilla99,3376760,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,12649973,651,SpaceAgeSpaceHub,3119738708,477713
Grognak1317,9844825,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,-15664633,89,SpaceAgeSpaceHub,3119088479,296364
Lady Miii,9879387,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,14029471,493,SpaceAgeSpaceHub,3113999485,471027
Dhingkis,8087623,Only Ronin`s,17616,5111096,213,SpaceAgeSpaceHub,3113980839,438173
Cofrile,5128217,,,0,0,SpaceAgeSpaceHub,3110640862,540335
mctim66,850221936,Insane Guardians,18918,0,0,SpaceAgeSpaceHub,3106943120,627798
Shaft726,9962878,Frei und Freundlich,11817,11265588,737,SpaceAgeSpaceHub,3095514235,576508
Darth Banee,849089349,KEIN STRESS 🏖,14466,6781325,734,SpaceAgeSpaceHub,3084706318,493261
King Lui der 12.,2709870,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,5548415,622,SpaceAgeSpaceHub,3063938611,570419
Toabme,3085527,🐉DragonRocker🏴‍☠️,7226,14904950,534,SpaceAgeSpaceHub,3050588573,435259
Urania 720 die Retterin,7475826,Neu-Drachenfels,11825,2529464,137,SpaceAgeSpaceHub,3048131230,599041
erich6,7977640,RELIC HUNTERS,2803,14590016,476,SpaceAgeSpaceHub,3037528405,587875
Fritzi61,10315869,Outsiders,343,16074579,534,SpaceAgeSpaceHub,3032322329,496704
Gerd der Huldvolle,850298646,ρℓαуιηg αηgєℓѕ,92,13555429,872,SpaceAgeSpaceHub,3030944917,534065
*Kriegerin*,2692003,Rising Island 🏝,8070,0,0,SpaceAgeSpaceHub,3028576603,719303
Asti.,7523625,Black Phönix,17642,5963393,158,SpaceAgeSpaceHub,3016972279,491411
*Inka*,850461871,FunFighters,3537,13740748,857,SpaceAgeTitan,3008457463,792393
Gunnar Hamundarsson,849262617,Black Phönix,17642,9051440,496,SpaceAgeSpaceHub,3001402402,502026
*Purzel*,9584083,Rising Crown,3780,5068129,128,SpaceAgeSpaceHub,2997091100,626344
Wartus the one and only,3275277,,,0,0,SpaceAgeTitan,2991997841,918549
Haethere,851504672,(Just for fun),6733,10431588,937,SpaceAgeSpaceHub,2987632709,403260
fp99,5914236,🥇 Neuaufsteher 🥇,12806,12459005,608,SpaceAgeTitan,2981020117,561627
Hans der Graubart,2347105,Shadow Hunter,17937,5409235,723,SpaceAgeSpaceHub,2979674557,592602
RaDuVanderbau,4494167,Die Flitzpiepen 🦄,20795,1223781,35,SpaceAgeSpaceHub,2969452524,516169
Gantenkiel,9502040,,,0,0,SpaceAgeSpaceHub,2967869392,797853
Mellox72,7931648,,,0,0,SpaceAgeSpaceHub,2967467996,662944
Murkelbauer,7053507,ρℓαуιηg αηgєℓѕ,92,14498525,356,SpaceAgeSpaceHub,2955085633,382992
RenardCilius,850419882,🐉DragonRocker🏴‍☠️,7226,9733561,337,SpaceAgeSpaceHub,2954210343,510750
Kallisto 2409 der Weiße,9727376,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,5025358,288,SpaceAgeSpaceHub,2952330828,459466
Koelsch,8569817,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,12237200,185,SpaceAgeSpaceHub,2945684742,608788
Maria die Glorreiche 17,3314383,Next Generation,16,8145588,363,SpaceAgeSpaceHub,2937013156,470790
Hexe1667,6868884,Spirit of Herkules,21272,14038393,1162,SpaceAgeSpaceHub,2936608615,436282
spyro40,8854095,Rising Crown,3780,9434122,598,SpaceAgeSpaceHub,2934653769,544544
Dragen2010,7934757,🥇 Neuaufsteher 🥇,12806,7185240,794,SpaceAgeTitan,2930150205,509936
MonaLisa1999,10588569,🥇 Neuaufsteher 🥇,12806,4024717,183,SpaceAgeSpaceHub,2930076468,483768
Inquisitor 13,850540037,Black Phönix,17642,10991329,896,SpaceAgeSpaceHub,2927582055,618387
Bauglir,8925238,Outsiders,343,5723816,166,SpaceAgeSpaceHub,2926881531,340485
Goldener Schnatz,9939872,🥇 Neuaufsteher 🥇,12806,12295466,200,SpaceAgeSpaceHub,2926680832,460623
Incantator,5666003,Next Generation,16,4583941,87,SpaceAgeSpaceHub,2926416163,476464
infernobavaria,10123708,Rising Crown,3780,14537307,778,SpaceAgeAsteroidBelt,2919134500,1274291
Amicus 10,848952290,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,7534648,739,SpaceAgeSpaceHub,2916194655,438921
Lyane,851115913,Force of Nature,21629,6606457,192,SpaceAgeSpaceHub,2915576062,548744
tom7165,6778731,Die GEXperten,4314,933692,38,SpaceAgeSpaceHub,2912641442,542270
Tamacti Jun,3609709,Spirit of Herkules,21272,12207805,461,SpaceAgeSpaceHub,2910831185,438182
4ng3l*,2692363,🐉DragonRocker🏴‍☠️,7226,5761899,414,SpaceAgeSpaceHub,2901422484,704973
Coban der Große,5463507,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,10581651,1112,SpaceAgeSpaceHub,2889686812,382528
Garhol,9733813,Hessian Dragons,109,12887445,645,SpaceAgeSpaceHub,2887913993,536525
.Dennis.,849641892,🕊 Grenzgänger 🕊,12219,15655527,1176,SpaceAgeTitan,2886278340,699175
11Herby11,4630721,Preußen Gilde,4921,7719618,882,SpaceAgeSpaceHub,2873828589,405583
Andy 2018,6771402,Kommune,5397,630442,83,SpaceAgeSpaceHub,2871519039,384291
Andre94481,6254754,Health Care,24882,16527030,436,SpaceAgeSpaceHub,2863217199,522419
Snikers der Große,8887812,Nordische Union,12521,5877940,434,SpaceAgeSpaceHub,2857901140,510776
Lilo der Weise,850002931,🥇 Neuaufsteher 🥇,12806,11847814,595,SpaceAgeSpaceHub,2853305842,473340
TheDad,2890065,Only Ronin`s,17616,10831713,298,SpaceAgeSpaceHub,2847188561,472514
Venthura,2944881,FunFighters,3537,5578885,349,SpaceAgeSpaceHub,2841496435,605790
HeiligerHilde,4508440,🐉DragonRocker🏴‍☠️,7226,1041697,60,SpaceAgeSpaceHub,2840108479,679721
Maro der Tapfere,9896314,Weisse Rose,6843,4812769,613,SpaceAgeJupiterMoon,2829640555,829304
Brutus 777 der Tapfere,850626576,Verpflichtungslos,15784,5925917,200,SpaceAgeSpaceHub,2822732484,639475
menkaure101,4711926,Black Phönix,17642,2904135,96,SpaceAgeSpaceHub,2820947265,307796
AlterEgo,5959856,Fluffige Mammuts🦣🦣,7139,6834850,528,SpaceAgeSpaceHub,2819449123,574722
Neverforget,10082516,Helden der Birne,5088,4475490,96,SpaceAgeSpaceHub,2815124324,500853
paskro,503608,Next Generation,16,6360577,137,SpaceAgeSpaceHub,2811364967,493462
Thorsten 001,2926322,Hamburger Hanse,8586,7515302,318,SpaceAgeTitan,2810748857,407607
Sven Schönhaar,10275828,🇩🇪Blaues Licht🇩🇪,24050,7267595,609,SpaceAgeSpaceHub,2795005472,578281
Luis 16th,8206047,🥇 Neuaufsteher 🥇,12806,10577615,539,SpaceAgeSpaceHub,2792272587,377391
Leni .,2347823,Outsiders,343,4075078,258,SpaceAgeSpaceHub,2784166678,528889
Schlabotz,9718939,🥇 Neuaufsteher 🥇,12806,5528972,437,SpaceAgeSpaceHub,2773327294,630563
Lolekti,2747291,FunFighters,3537,4913020,208,SpaceAgeSpaceHub,2767707479,440193
Rex Regina,5362731,Force of Nature,21629,6642908,124,SpaceAgeSpaceHub,2761633857,496255
VOB.,7769905,RELIC HUNTERS,2803,6975273,712,SpaceAgeSpaceHub,2760728068,663800
Branwen,4709757,FunFighters,3537,23564435,536,SpaceAgeSpaceHub,2759331896,268686
ReviH,6555343,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,2830201,22,SpaceAgeSpaceHub,2753727228,434922
MoxoM,5264439,FunFighters,3537,8192813,586,SpaceAgeSpaceHub,2747149641,626750
boldlady,7761883,Only Ronin`s,17616,10365528,348,SpaceAgeSpaceHub,2746195527,423637
Arminius der Gerechte,8472086,Die Flitzpiepen 🦄,20795,5337680,471,SpaceAgeSpaceHub,2744134721,561512
Euphorisma,6543751,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4699793,139,SpaceAgeSpaceHub,2741644891,542016
Jens2 der Eroberer,5901750,Weisse Rose,6843,10650469,519,SpaceAgeTitan,2741124728,601619
.Kampfkeks.,2377922,🐉DragonRocker🏴‍☠️,7226,714220,1,SpaceAgeSpaceHub,2735765068,580362
CharliM,4574103,🌳grüner Hirsch🌳,8112,11591883,397,SpaceAgeSpaceHub,2732434888,409449
Big Haakon,9352462,Only Ronin`s,17616,4104110,108,SpaceAgeSpaceHub,2729594393,553510
Atum-Re,849620563,Only Ronin`s,17616,18100489,511,SpaceAgeSpaceHub,2727865836,294135
Grindwal,8726904,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,11972318,512,SpaceAgeSpaceHub,2726944494,623826
Isabella -,10212547,🥇 Neuaufsteher 🥇,12806,9563364,298,SpaceAgeSpaceHub,2724320728,389195
Jayjay78,10195876,Black Phönix,17642,12328880,408,SpaceAgeSpaceHub,2721251579,439407
Bruno der Gute,403676,ρℓαуιηg αηgєℓѕ,92,2395626,84,SpaceAgeSpaceHub,2719667351,490243
Hokuspokus 2,10092883,Knights of Asgard,6,12560705,731,SpaceAgeSpaceHub,2717294431,492803
Ancaria,850992526,KEIN STRESS 🏖,14466,15868486,686,SpaceAgeSpaceHub,2712909161,423423
Reisender Johnny,9201342,Only Ronin`s,17616,7719338,257,SpaceAgeSpaceHub,2709276290,687774
Michael 57,924843,🥇 Neuaufsteher 🥇,12806,10518416,482,SpaceAgeSpaceHub,2707543603,495127
LadyCindy,9550132,👑 Annodazumal 👑,4103,6272385,96,SpaceAgeSpaceHub,2707215580,404803
Fiete HH,2323023,,,0,0,SpaceAgeSpaceHub,2699260805,646425
Graf Vlad I,10496694,🐉DragonRocker🏴‍☠️,7226,10079504,574,SpaceAgeSpaceHub,2698987965,441404
Blubberone,850433119,🥇 Neuaufsteher 🥇,12806,15598129,203,SpaceAgeSpaceHub,2697131661,412786
Niko138,3399205,Rising Crown,3780,910739,49,SpaceAgeJupiterMoon,2695139763,672053
Peter der Pfiffige,850129508,ρℓαуιηg αηgєℓѕ,92,20606506,777,SpaceAgeSpaceHub,2695121207,438468
Mäc Thosch,850574858,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4791305,169,SpaceAgeSpaceHub,2694646413,402513
Grohler67,8021932,Astra 💫 Australis,20187,14212684,738,SpaceAgeSpaceHub,2693495932,471981
Minoxi,849965628,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,10536090,294,SpaceAgeSpaceHub,2691715029,431733
Donnie Darko 13,2471042,Freigeist,22,17304547,636,SpaceAgeSpaceHub,2687213835,346600
Justina 554 die Stolze,5017411,Weisse Rose,6843,9392944,445,SpaceAgeSpaceHub,2684067122,383113
Nachtjäger Doooch,851775688,Only Ronin`s,17616,12286425,402,SpaceAgeSpaceHub,2682862091,530223
Sallivan,4100295,Outsiders,343,12152760,737,SpaceAgeSpaceHub,2679803022,408753
Andy 145,2711221,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1775591,91,SpaceAgeSpaceHub,2679652751,446776
Darokan,6603031,Outsiders,343,6403630,226,SpaceAgeSpaceHub,2672809243,287499
Der Mond 47,3453936,Germanien,1052,3678476,488,SpaceAgeJupiterMoon,2670486280,704063
Flunkerfuchs,9852752,Kommune,5397,12720864,401,SpaceAgeTitan,2668277048,593976
Mazzic,851760203,RELIC HUNTERS,2803,17361715,695,SpaceAgeSpaceHub,2662194001,564552
wargh,2603690,Kommune,5397,3255978,178,SpaceAgeSpaceHub,2658420334,301635
HeiligerPiet,4509109,🐉DragonRocker🏴‍☠️,7226,7585307,230,SpaceAgeTitan,2657829582,487463
Lia die Hüterin,6720415,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,7845697,382,SpaceAgeSpaceHub,2641250709,463388
Knibbel der Elegante,7981574,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,14699689,584,SpaceAgeSpaceHub,2636080153,410929
Shias,849229623,nur so,3050,15761671,411,SpaceAgeSpaceHub,2634320524,344920
momo 82,2348114,,,0,0,SpaceAgeSpaceHub,2629092912,435644
amokkun,10491251,Tartarus,15107,3582267,398,SpaceAgeSpaceHub,2627153951,511618
Elaphias,849286028,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,21283648,1563,SpaceAgeSpaceHub,2622949624,465371
Oli1509,849589714,Die Flitzpiepen 🦄,20795,8367376,447,SpaceAgeSpaceHub,2622594885,456877
Zweistarter,3666811,🥇 Neuaufsteher 🥇,12806,9991396,704,SpaceAgeSpaceHub,2619954172,392300
Lucky2016,3200037,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,7944250,446,SpaceAgeSpaceHub,2606697030,389225
Jenny1973,849750359,King+Queens,3262,9247780,1053,SpaceAgeSpaceHub,2605911750,566881
Tikimi,4559846,Outsiders,343,10624813,452,SpaceAgeTitan,2605265537,770360
Taddiraptor,849608101,FunFighters,3537,23241812,917,SpaceAgeSpaceHub,2604265663,343076
Eusebi,849750140,Insane Guardians,18918,5023992,467,SpaceAgeSpaceHub,2602794364,623100
Alex der Brummbär,850485477,KEIN STRESS 🏖,14466,1609505,45,SpaceAgeSpaceHub,2593765045,429735
Stephano,8217586,Force of Nature,21629,1072540,5,SpaceAgeSpaceHub,2590872796,466935
McRich,850807504,Black Phönix,17642,12122295,497,SpaceAgeSpaceHub,2585829681,682533
Mad Max69,3257526,Rising Island 🏝,8070,6210124,545,SpaceAgeSpaceHub,2584336199,431397
Hatti55,2329407,Armed Apes,1671,0,0,SpaceAgeTitan,2582689644,852947
Bruno der Edelmann,7554427,🥇 Neuaufsteher 🥇,12806,5980092,255,SpaceAgeSpaceHub,2582297098,438591
Candela die Mutter,5050878,🇮🇱Sitara🇺🇦,4988,0,0,SpaceAgeSpaceHub,2578853821,477674
Herr der Fliegen,8728150,Yggdrasil,10153,7519298,787,SpaceAgeSpaceHub,2576273550,713246
Dixi 1963,9724332,🌳grüner Hirsch🌳,8112,14956211,668,SpaceAgeSpaceHub,2546353199,475597
afk.,9411833,,,0,0,SpaceAgeSpaceHub,2544658722,640662
Lord Ainz 0oal Gown,4157384,Traction-unit leader,3980,5423028,403,SpaceAgeSpaceHub,2544315753,477508
Cmoi,848963125,🕊Gorgonen🕊,4888,9535581,625,SpaceAgeSpaceHub,2534055338,395459
Draxler der Barmherzige,2326267,FunFighters,3537,4298769,181,SpaceAgeSpaceHub,2530827694,236965
Emilia1903,9321086,Force of Nature,21629,213400,55,SpaceAgeSpaceHub,2514026540,299591
Curse-,849497809,FunFighters,3537,32455235,86,SpaceAgeSpaceHub,2513236477,382910
Urlauberin,849807462,⚔ GoV ⚔  🕊,6768,11544343,937,SpaceAgeTitan,2511093033,580859
Lord of the Sheaphard,7791411,Black Phönix,17642,1945125,139,SpaceAgeSpaceHub,2505755618,509156
Szczypior,850955350,Spirit of Herkules,21272,8549585,911,SpaceAgeSpaceHub,2502740476,382938
Lisa die Fürstin,9187989,Astra 💫 Australis,20187,12700132,743,SpaceAgeSpaceHub,2501892715,401063
Dajaneira,6979242,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1791670,121,SpaceAgeSpaceHub,2501366023,314773
Angelique de Peyrac,849126230,Dragon Riders,159,11607459,96,SpaceAgeSpaceHub,2499082772,352550
Kleo 110 die Starke,2842368,,,0,0,SpaceAgeSpaceHub,2493966833,611764
JanXX,9017996,Knights of Asgard,6,12358360,647,SpaceAgeSpaceHub,2493328907,536995
Ronnie.Sunshine.Bass,850249617,Die GEXperten,4314,7427058,317,SpaceAgeSpaceHub,2493010680,670544
Joshua511,849141236,Die Flitzpiepen 🦄,20795,1905609,61,SpaceAgeSpaceHub,2484456714,456599
Superspatz,8729859,Black Phönix,17642,7373320,763,SpaceAgeTitan,2482682312,700825
Chrizzy80,3300561,Spaß und Handel,12794,7204521,462,SpaceAgeSpaceHub,2471363096,517632
Föbikus,850608509,,,0,0,SpaceAgeSpaceHub,2467479963,540458
RebellHarald69,4516751,🥇 Neuaufsteher 🥇,12806,7271016,811,SpaceAgeAsteroidBelt,2467260323,881905
Lieberteddy,2308532,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,13527502,387,SpaceAgeSpaceHub,2466179233,273704
Joana die Helvetierin,849024018,,,0,0,SpaceAgeSpaceHub,2461072946,515734
Tortuga 1,3991278,,,0,0,SpaceAgeSpaceHub,2453792365,477069
Ferdinand 368 der Rote,3819589,FunFighters,3537,3793652,470,SpaceAgeJupiterMoon,2449483524,500886
Susa11,849662362,Rising Crown,3780,5448887,311,SpaceAgeSpaceHub,2446732979,501083
Simse13,849114939,Originals / Urlaub,12967,0,0,SpaceAgeSpaceHub,2446546669,507751
BDE 1105,849487550,Dragon Riders,159,18392766,655,SpaceAgeSpaceHub,2445414196,346381
Rick der Ehrliche,9010590,Spaß und Handel,12794,6880028,812,SpaceAgeSpaceHub,2444034380,535675
Noxzukao,10407465,Outsiders,343,11498590,101,SpaceAgeSpaceHub,2437215194,501172
Thufir Hawat,10558614,,,0,0,SpaceAgeSpaceHub,2432627710,526134
Kallepirinha,8295586,Helden der Birne,5088,4025555,136,SpaceAgeSpaceHub,2431946658,250299
Zwutsel,852168462,FunFighters,3537,8900967,955,SpaceAgeSpaceHub,2417994943,488390
Hinrough,8279727,Kommune,5397,6712455,184,SpaceAgeSpaceHub,2416664581,405416
SchildiHildi,2444329,(Sch)Lummerland,24574,0,0,SpaceAgeSpaceHub,2415638481,574662
Lisa2000,3082316,🐉DragonRocker🏴‍☠️,7226,11734428,343,SpaceAgeSpaceHub,2401744718,353043
Enwe11,3998865,FunFighters,3537,1223307,99,SpaceAgeTitan,2399459009,701041
.ZOE.,10154380,Die Arbeiter,635,6954182,763,SpaceAgeSpaceHub,2391632206,537569
Llegre0520,8881253,Die Bruderschaft,10326,5803819,386,SpaceAgeSpaceHub,2391506844,315302
Perseus Zarathustra,8030747,,,0,0,SpaceAgeSpaceHub,2390196763,437454
diekleene86,4907595,ooo twine ooo,3890,7627073,293,SpaceAgeSpaceHub,2389875963,270396
Eicheluwe,8088094,FunFighters,3537,4851535,196,SpaceAgeSpaceHub,2388536193,413680
Deapbaumann,10539143,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,13653314,390,SpaceAgeSpaceHub,2388031251,346335
QuickFlotschi,850384346,Only Ronin`s,17616,9765556,619,SpaceAgeSpaceHub,2386075282,410032
Peter der Düstere,850496417,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,16565015,522,SpaceAgeTitan,2376544613,590962
Xadus,851413040,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,14295857,1439,SpaceAgeVenus,2372038212,1023589
Schnick-Schnack,2324988,,,0,0,SpaceAgeSpaceHub,2371455093,578862
Frisco Kid,3184238,,,0,0,SpaceAgeSpaceHub,2370363551,420069
Leon Lex,2313719,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,949705,20,SpaceAgeSpaceHub,2361678104,410991
as250591,851493867,King+Queens,3262,4437306,364,SpaceAgeSpaceHub,2359807541,315617
Aristeas 249 der Weise,4234321,Freigeist,22,12090836,430,SpaceAgeSpaceHub,2357415262,255898
Blackmagic der Weise,4131679,Rising Crown,3780,4534951,113,SpaceAgeJupiterMoon,2356538332,599394
Peter 96,10343194,🐉DragonRocker🏴‍☠️,7226,16159679,468,SpaceAgeSpaceHub,2355813054,485746
hgks der Graue,6171102,,,0,0,SpaceAgeSpaceHub,2355434742,404033
Halo der Herrliche,2943055,FunFighters,3537,3298423,261,SpaceAgeSpaceHub,2352608260,271201
Viper-007,9731699,Götterbande,3358,5039270,317,SpaceAgeSpaceHub,2350454502,677034
Vitja73,7888815,Kommune,5397,5409064,284,SpaceAgeTitan,2349975354,523309
**Hermi**,8477336,Sachsen Fighters🇺🇦,2198,7085264,407,SpaceAgeSpaceHub,2343230129,393645
.LION.,6014679,LION,24598,0,0,SpaceAgeTitan,2338934065,552554
Rockthegarden,850568840,Insane Guardians,18918,6663850,369,SpaceAgeSpaceHub,2337356210,403809
Elena da Gamah,7872422,Horde 🕊🇺🇦,3441,8237355,277,SpaceAgeSpaceHub,2333394792,412679
Ruthen,9782880,Tartarus,15107,630760,1,SpaceAgeSpaceHub,2332325061,406465
Leonidas 1055 der Jäger,849495187,Hamburger Hanse,8586,7479560,751,SpaceAgeSpaceHub,2320212489,369835
ENERGY1,8801483,Only Ronin`s,17616,2746727,143,SpaceAgeSpaceHub,2315352676,359369
gmuender,3292149,Only Ronin`s,17616,7900268,267,SpaceAgeSpaceHub,2315017460,302704
Stonewall TJ Jackson,2325808,Rising Crown,3780,3973367,44,SpaceAgeSpaceHub,2311470023,349975
Otto der Friesenjung,6642230,,,4248996,54,SpaceAgeSpaceHub,2306898750,337330
Viktoria die Löwin,8436670,Pause Viki,25361,605095,0,SpaceAgeTitan,2306691890,518497
ironman17,9587009,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,6753410,291,SpaceAgeSpaceHub,2296687638,504141
Juergen der Held,851153120,Force of Nature,21629,1345055,60,SpaceAgeSpaceHub,2294649244,503811
odido,2349930,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,3743745,271,SpaceAgeSpaceHub,2290016006,415608
Eridus der Starke,2283543,🕊Frodos Freunde🕊,18707,4266699,378,SpaceAgeSpaceHub,2289899453,322336
seb2110,2479667,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,6147717,334,SpaceAgeSpaceHub,2287174686,445890
Freddy der Weisse,9523479,FunFighters,3537,7189291,451,SpaceAgeSpaceHub,2275266848,327033
Thony der Erste,6103933,Clan der Fischer,9193,7325316,415,SpaceAgeSpaceHub,2271557325,327524
Silberrücken 010,9912145,🕊 Grenzgänger 🕊,12219,9254780,952,SpaceAgeTitan,2264984525,594780
