name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Matsumoto,3188773,Germanien,1052,1935105,237,SpaceAgeTitan,1184792165,251636
simon103,8027723,Newcomer,9175,2877365,312,SpaceAgeSpaceHub,1182515018,197099
Principessa Anne,849996815,D. Unerschrockenenᵁᴬ,13198,5188854,385,SpaceAgeSpaceHub,1182438913,204684
Holgerix,10395716,Easy Rider,16290,831339,170,SpaceAgeSpaceHub,1179843548,220790
Phil 10,9387484,Nebenwelten,3983,9096268,237,SpaceAgeSpaceHub,1178992622,247413
Zelda4,850810201,Die GEXperten,4314,2337542,220,SpaceAgeVenus,1175457108,319364
peterjp,7347538,bongo,25283,0,0,SpaceAgeSpaceHub,1174296501,167656
MasterMoe,5276383,,,0,0,SpaceAgeTitan,1173004536,252822
Marnie291,4379719,Die Flitzpiepen 🦄,20795,0,0,SpaceAgeSpaceHub,1172254611,238639
Kassandra 2514 die Weiße,5183090,🌍Weltkontor🌎,5204,2307583,200,SpaceAgeSpaceHub,1170685526,289997
kleine Maus 1,7824798,Weißer Löwe,2088,873712,77,SpaceAgeSpaceHub,1170034888,195357
Avitus 225 der Gnädige,4745320,Zeitwanderer,193,3417512,435,SpaceAgeSpaceHub,1168827461,208772
gotvater,9501175,Weisse Rose,6843,1551231,585,FutureEra,1168647329,681156
*Schnappi*,3981515,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1371355,28,SpaceAgeSpaceHub,1167502022,141261
GreatCatherin,9936983,KEIN STRESS 🏖,14466,4123914,511,SpaceAgeAsteroidBelt,1166904649,316402
northern pike,4042111,Goats of Sparta,10522,998685,81,SpaceAgeSpaceHub,1166834234,210829
Zeszoma,4092861,Only Ronin`s,17616,5633310,342,SpaceAgeSpaceHub,1165103840,122785
Phil der Lipp,850627573,Taj 🕌 Mahal,16562,4674322,610,SpaceAgeTitan,1163774485,232643
Einfach Toobi,9799044,,,0,0,SpaceAgeJupiterMoon,1162984094,379614
Phorester,5548069,Freigeist,22,4947435,164,SpaceAgeSpaceHub,1162296784,283307
Saerdna Eklov,849677034,⚜️The Fearlesses⚜️,16511,0,0,SpaceAgeSpaceHub,1161675017,237464
Bastotelli,2880393,,,0,0,SpaceAgeSpaceHub,1161417691,88835
chrysiss,849901133,Die kleinen Strolche,7563,897182,57,SpaceAgeSpaceHub,1161024315,235515
Johann der Fürchterliche,9785014,🌟Gilead🌟,3165,0,0,SpaceAgeSpaceHub,1160697595,216698
GSerik,9347200,FunFighters,3537,1010543,85,SpaceAgeAsteroidBelt,1158768760,375476
Mieze008,5971307,🇺🇦 Friedliche Händ,862,3422649,393,SpaceAgeTitan,1158457097,187481
HiddenCompletion14,849461732,Die Arbeiter,635,2478665,41,SpaceAgeSpaceHub,1157894503,311397
Döner Tier,849365493,Musketierchen 4.0,17389,4641739,414,SpaceAgeTitan,1157101104,231407
-Zeus-,851045433,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4733512,211,SpaceAgeTitan,1155187058,379313
kuno der listige,3005518,Das schwarze Auge,124,8700411,434,SpaceAgeTitan,1154126594,236840
Spankknight,3229716,Astra 💫 Australis,20187,6713411,480,SpaceAgeSpaceHub,1154083511,188133
saki3220,6586661,🇺🇦 Nemesis 🇺🇦,3701,3550062,202,SpaceAgeSpaceHub,1150880423,182872
flrn,2747429,Armed Apes,1671,0,0,SpaceAgeTitan,1150478708,385883
Claudia 1438 die Löwin,10434488,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1137628,136,SpaceAgeSpaceHub,1148119578,201418
Rheumakarl2,10193531,MV Fire,15329,7585896,432,SpaceAgeTitan,1147303502,220273
Wolber,9512463,Legati Minervae,13956,0,0,SpaceAgeSpaceHub,1146661618,225778
Ralfi the Bruce,9652424,b.s.v.,25771,5892093,329,SpaceAgeJupiterMoon,1146099877,246641
Old Blu,3227405,⚫️ Black Pearl ⚫️,21695,2681681,243,SpaceAgeTitan,1146085328,187347
Miraculix5,4366688,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,0,0,SpaceAgeSpaceHub,1145895630,243767
Alarich6,4727663,Dragonis,4798,2124590,43,SpaceAgeSpaceHub,1143014711,210205
Dubigo,850583846,Nordische Union,12521,8372861,618,SpaceAgeTitan,1142445479,295629
Caedmon,850870657,Hunters im Urlaub,25497,0,0,SpaceAgeJupiterMoon,1142432924,397175
CCJ39,3516580,,,0,0,SpaceAgeJupiterMoon,1141971394,310578
Retona,3403514,Arrowhead,2140,1654243,78,SpaceAgeSpaceHub,1141843071,175185
Der Spender,3098725,ρℓαуιηg αηgєℓѕ,92,0,0,SpaceAgeTitan,1141777745,264171
Espen vom hohen Berg,9213246,,,0,0,SpaceAgeSpaceHub,1140418760,201631
lebendelegende,8561129,,,0,0,SpaceAgeJupiterMoon,1140343113,364496
Elisabethh,849177735,Only Ronin`s,17616,4463623,383,SpaceAgeTitan,1140285709,342709
Schaithan,4302577,Woodys Bierstube,14569,0,0,SpaceAgeTitan,1139554783,345762
Adrianus 423 der Kecke,5463497,,,0,0,SpaceAgeJupiterMoon,1135336024,338081
Queen Bibbi,7950645,Toy of Kick,24716,0,0,SpaceAgeSpaceHub,1134402867,243835
Eric 666,4514235,,,0,0,SpaceAgeTitan,1132329293,241808
Schlumpfi007,852040766,Rising Crown,3780,2813690,184,SpaceAgeTitan,1131969621,207395
Steini ohne Socke,10238104,MV Fire,15329,7282115,388,SpaceAgeTitan,1129849796,221201
Gundrakh,3612017,Helden der Birne,5088,1135130,50,SpaceAgeSpaceHub,1129156965,159682
Gurkengandalf,9501577,🧊Ice Gilde🧊,6289,3311816,318,SpaceAgeSpaceHub,1128816909,263778
Valusi,8971951,Helden der Birne,5088,2832509,161,SpaceAgeJupiterMoon,1128063595,327122
Luciferoge666,5926607,Sachsen Fighters🇺🇦,2198,1114890,108,SpaceAgeSpaceHub,1127967890,127207
Adifico der Gebügelte,851701752,🌳grüner Hirsch🌳,8112,5594025,569,SpaceAgeSpaceHub,1123680940,190944
Pfuisi 85,5953300,🤘🍻Biergarten🍻🤘,19939,0,0,SpaceAgeSpaceHub,1123538171,155269
BogiOgi,8745134,Ogismen,12574,3022715,95,SpaceAgeTitan,1123199841,120417
kiss.of.death,4038167,,,0,0,SpaceAgeSpaceHub,1121748601,311368
Aoggi,6952226,D. Unerschrockenenᵁᴬ,13198,5245145,598,SpaceAgeTitan,1121595236,283886
*Cerberus*,851212497,Force of Nature,21629,840621,82,OceanicFuture,1118708914,402646
TitanMagix,6898007,Only Ronin`s,17616,549518,38,SpaceAgeSpaceHub,1117572450,177928
Ossi am Schloß,6411034,Harleywood,20869,233067,0,SpaceAgeSpaceHub,1115209976,218317
King Ralph II,10225847,,,12870,6,SpaceAgeSpaceHub,1114957145,255343
raspinip,4635206,🏖ChillCity,16632,5786422,244,SpaceAgeJupiterMoon,1114690216,130105
Dilbert007,7288376,TnT007,9233,691845,55,SpaceAgeSpaceHub,1113434467,134010
SirLino,2593545,Armed Apes,1671,1285665,0,SpaceAgeSpaceHub,1113180059,253666
Re Min,852447974,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,3252074,208,SpaceAgeSpaceHub,1112728326,225917
WoDiMe,851550082,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,0,0,SpaceAgeAsteroidBelt,1112612203,386751
robinchen okins sohn1,3492037,Klein aber fein 😇,22685,0,0,SpaceAgeTitan,1111079844,239539
Jeanie152,4821220,Traction-unit leader,3980,1394730,70,SpaceAgeSpaceHub,1109946609,247931
Bright Insanity,9577307,,,0,0,SpaceAgeSpaceHub,1109379637,269986
Floyd12,849739275,,,0,0,SpaceAgeTitan,1107083386,281439
josy11,1269646,Hamburger Hanse,8586,6764183,677,SpaceAgeTitan,1106455442,204544
Charles 44 der Fuchs,2275532,Wenig Zeit,22713,0,0,SpaceAgeTitan,1106138455,305604
otowner,852305981,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,8538034,522,SpaceAgeVenus,1103854674,397258
Frank-n-Stein,6499735,RELIC HUNTERS,2803,5072752,523,SpaceAgeSpaceHub,1102901956,126877
Dassi der Große 1980,850568080,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,2030279,95,SpaceAgeVenus,1102394922,289303
Frank von Ndk,5038898,Forge Reflektion,24303,0,0,SpaceAgeTitan,1101594693,203262
Darkej,10669477,Yggdrasil,10153,4113972,404,SpaceAgeSpaceHub,1101588350,205388
Wicky-Jean,3509524,FGB🌹,21516,1354967,73,SpaceAgeSpaceHub,1100586774,153658
Kürsat der Tapfere,9554190,Das schwarze Auge,124,6068280,388,SpaceAgeSpaceHub,1099276138,141152
Gustava,3971151,,,0,0,SpaceAgeVenus,1097452436,381026
Holla the Woodsfairy,849248018,nur so,3050,869007,19,SpaceAgeSpaceHub,1096587215,212368
Pierre 470 der Rächer,8440008,Verpflichtungslos,15784,4339824,341,SpaceAgeSpaceHub,1094926119,176912
Römse,7319497,,,0,0,SpaceAgeTitan,1094610185,242365
Dichi der Denker,850029098,Death Punch,1546,3056848,238,SpaceAgeSpaceHub,1093682247,204508
FürstFinsternis,8299741,,,0,0,SpaceAgeJupiterMoon,1092797911,347671
oYeSo,3598991,,,0,0,SpaceAgeJupiterMoon,1092088750,287283
Gotrex,2318050,,,0,0,SpaceAgeJupiterMoon,1091925842,301478
Speel der Eroberer,5183741,Ohne Verpflichtungen,14611,0,0,SpaceAgeSpaceHub,1091280984,231343
Zaha.,2658136,Rising Island 🏝,8070,0,0,SpaceAgeSpaceHub,1091276261,131276
Morph145,852792932,Rising Crown,3780,4463683,238,SpaceAgeTitan,1090893952,194911
Iransha Shelby,1659506,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1846455,206,FutureEra,1090322385,256973
malle180,849965946,KEIN STRESS 🏖,14466,3704029,766,FutureEra,1090108809,583701
Nice Gardener,851636552,Helden der Birne,5088,468290,24,SpaceAgeTitan,1088100304,283419
Knappi2,849798683,Tartarus,15107,2718906,156,SpaceAgeTitan,1087907724,297992
rdmw1958,9212160,Only Ronin`s,17616,1432950,179,SpaceAgeJupiterMoon,1087719286,290799
Keyafin,7753126,FunFighters,3537,3630830,208,FutureEra,1087455730,558417
Black1308,851496805,FunFighters,3537,4588457,245,SpaceAgeJupiterMoon,1084840518,362742
Frechste Eule,851559970,Enterprise,877,4351656,654,SpaceAgeAsteroidBelt,1084421342,360037
Lukas der Häuptling,3518123,Freigeist,22,29395,5,SpaceAgeSpaceHub,1083919734,118208
H U L K 92,3135491,,,0,0,SpaceAgeJupiterMoon,1082595258,238505
Berry 52,10458768,gaming for fun,19234,3255142,274,SpaceAgeSpaceHub,1081050101,130669
Ariadne 1996 die Stolze,851572421,Halligalli,13082,5412199,223,SpaceAgeSpaceHub,1080223699,107530
Godefrod,8285171,Kommune,5397,2443372,81,SpaceAgeTitan,1079530190,275840
Gandalf37,4104479,✴ChillOut🔱,20520,3104640,255,SpaceAgeSpaceHub,1078198423,178354
KampflustigerEdlerRico,6339264,Hamburger Hanse,8586,2115019,235,SpaceAgeJupiterMoon,1077927437,362880
Joinmiller1511,7703018,FaS Freude am Spiel,21760,0,0,SpaceAgeTitan,1077646191,357188
Häfelesbauer,849317083,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4926145,732,SpaceAgeAsteroidBelt,1077448143,381296
Mik der Mächtige,10218900,,,0,0,SpaceAgeTitan,1077127728,304618
Athanasia 8946 die Weiße,850246736,🌟Gilead🌟,3165,2990643,47,SpaceAgeTitan,1076893467,224236
Nairolf8989,2312528,🔥 Feuersterne ⭐️,13890,4701144,286,SpaceAgeTitan,1076497164,250891
Horter Porter,850244882,✨Freibären2.0✨,22933,5088663,494,SpaceAgeSpaceHub,1076234345,179565
Decius 218 der Gütige,4273687,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,1504336,58,SpaceAgeTitan,1075274253,208689
Petrus11111,849968983,KEIN STRESS 🏖,14466,8211803,697,SpaceAgeVenus,1070478455,319933
AshRaTempler,851150530,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,30346834,953,SpaceAgeAsteroidBelt,1068848701,335333
Achillles,849411185,⚔️ Greek Mythos ⚔️,25151,0,0,SpaceAgeJupiterMoon,1068793548,248754
Ole100,851874301,Vagabund,21755,5114915,713,SpaceAgeAsteroidBelt,1067769689,261673
Waynie 2,5164894,AktivLockerFair,1692,0,0,SpaceAgeTitan,1067332604,239836
iche50,4160423,Schwarze Engel🕊,4132,3725646,296,SpaceAgeSpaceHub,1067242008,149254
Darius 424 der Verwegene,7286708,😇Engel+Strategen🈲,60,0,0,SpaceAgeTitan,1066926511,215173
Klausener,850070585,Easy Rider,16290,9529828,125,SpaceAgeSpaceHub,1066487841,191575
MiaPu,10169818,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,248760,70,SpaceAgeAsteroidBelt,1065899026,435488
Wernerdi,4433407,modjo 🇺🇦,8194,2654320,264,SpaceAgeTitan,1065701959,282953
Honorius 274 der Gnädige,4121875,nur so,3050,1502091,138,SpaceAgeSpaceHub,1062277271,196724
Otto der Sammler,8895585,Herzogtum BY,15390,1441083,231,SpaceAgeAsteroidBelt,1061960149,264703
JudasKuner,2485188,Schwarze Engel🕊,4132,0,0,SpaceAgeSpaceHub,1060741855,91743
Don 83,6001339,Black Phönix,17642,1366152,92,SpaceAgeSpaceHub,1059469784,116514
King Gulian,6387707,🐉DragonRocker🏴‍☠️,7226,1100693,59,SpaceAgeSpaceHub,1059219009,154681
ReD MeDusA,8189941,👽.FuTurAmA.👽,11065,9363780,902,SpaceAgeSpaceHub,1056625084,178413
Thor333 der Prophet,9126900,🌟Gilead🌟,3165,1893683,96,SpaceAgeJupiterMoon,1056300913,216841
Smetterling21,4772328,,,0,0,SpaceAgeTitan,1054301188,219635
RäuberTrevor,9630632,Spaß und Handel,12794,1781969,51,SpaceAgeSpaceHub,1053480304,185479
Buildix Magna,4888413,,,0,0,SpaceAgeTitan,1051626915,246302
ARG101s,6399775,Good Guys,7708,0,0,SpaceAgeTitan,1051115335,198247
DJ.7,10666883,,,0,0,SpaceAgeSpaceHub,1050990155,267533
akatze,2174897,Hessian Dragons,109,3578287,291,SpaceAgeSpaceHub,1049374290,135045
Ursus9999,849594655,AquatrollImmortal🌊,18187,1967150,232,SpaceAgeSpaceHub,1048848333,138770
Thorwald Asgardson,8728957,Yggdrasil,10153,11844183,813,SpaceAgeSpaceHub,1048416907,166077
Casper28,7922511,⚔Orden des Nordens⚔,11768,1617104,362,SpaceAgeMars,1048243256,397556
Karl Stein,7003161,Frei und Freundlich,11817,0,0,SpaceAgeSpaceHub,1046965963,167910
Cognitiv,3597055,Armed Apes,1671,1026176,87,SpaceAgeSpaceHub,1045717265,282255
Heinz der 14.,5701406,Horizonta,19874,1138788,52,SpaceAgeSpaceHub,1044632578,157355
Berenike der Gütige,9775649,ρℓαуιηg αηgєℓѕ,92,1890928,766,FutureEra,1042391953,546013
maleseal,3433096,🇺🇦 Nemesis 🇺🇦,3701,1564243,53,SpaceAgeSpaceHub,1040400296,147769
Freydis Stjal,851428523,Godan daginn,21415,5812908,451,SpaceAgeAsteroidBelt,1038364465,193801
Guntarus,10492777,Knights of Asgard,6,2446443,256,SpaceAgeSpaceHub,1038048281,178726
Claus der Blecherne,1581266,Kommune,5397,0,0,SpaceAgeTitan,1036645517,252249
Martin.Der.Große,849843589,Art of War,7,0,0,SpaceAgeTitan,1034641222,300175
Holly Gold,7988340,Time out...,25450,1306119,96,SpaceAgeTitan,1033792971,264929
Momme 1,4881579,Dragonis,4798,1972216,337,FutureEra,1032881826,548131
friedensreich1,7232000,Auszeit,24629,178548,20,SpaceAgeJupiterMoon,1032704499,256440
wikwist,9177209,Rising Crown,3780,1613590,159,VirtualFuture,1032428801,412418
Fetzi der Gerechte,4715101,🧊Ice Gilde🧊,6289,2662216,286,SpaceAgeSpaceHub,1031069516,142065
Mannany,851811113,Hamburger Hanse,8586,7376680,460,SpaceAgeTitan,1030517040,278021
Spielmobil,6535677,FGB🌹,21516,1269351,89,SpaceAgeSpaceHub,1029575443,171308
Lupus der Vielgesichtige,850111073,Spaß am spielen 😎,18891,1422458,115,SpaceAgeSpaceHub,1027576660,267435
Cymoril,8822785,,,0,0,SpaceAgeSpaceHub,1022837079,199295
HeldBilbo,849160816,☮️Mittelerde🕊️,17021,3162931,827,VirtualFuture,1022354618,478352
Quacky1411,3389401,Dragon Riders,159,1825724,84,SpaceAgeSpaceHub,1020765835,125051
El Bommelito,2775856,,,0,0,SpaceAgeJupiterMoon,1020615650,267495
SativuS,4038113,Death Punch,1546,7647021,801,SpaceAgeSpaceHub,1020544362,144792
R.I.O,6703110,,,0,0,SpaceAgeSpaceHub,1020203159,205631
Duke van Dort,8766581,☠️NeverNight☠️,10520,2738121,413,OceanicFuture,1020196250,481613
Lord Hiltman,6916302,🇺🇦 Nemesis 🇺🇦,3701,565590,12,SpaceAgeSpaceHub,1019646377,171592
De Perack,1463290,Klein aber fein 😇,22685,420914,11,SpaceAgeSpaceHub,1018645210,146488
TranceMarco,850261408,Astra 💫 Australis,20187,6228926,432,SpaceAgeMars,1018596406,420546
Flowsdiener,850126695,Kommune,5397,2196957,169,SpaceAgeJupiterMoon,1017583098,214726
Bankomat,849982865,Enterprise,877,4798336,391,SpaceAgeSpaceHub,1017239323,139293
Lord Knallinger,2677824,Die selten spielen.,6781,4145774,381,SpaceAgeJupiterMoon,1016715611,234225
Bearman12,850979715,Zweitwohnsitz,6937,3909335,445,SpaceAgeSpaceHub,1016291224,139354
Speedy-86,2907910,,,0,0,SpaceAgeSpaceHub,1016137967,186943
SlayerX512,3976238,Black&Death,1289,2517960,299,SpaceAgeSpaceHub,1014945781,158548
Max-Joseph,850418347,Jedermann,23253,18445940,208,SpaceAgeSpaceHub,1014839835,176641
MadMax22,849569997,,,0,0,SpaceAgeSpaceHub,1014811087,299456
Rübensiegfried,8047158,,,0,0,SpaceAgeTitan,1014797815,239041
Schildi17,9731349,Rising Crown,3780,1843822,234,SpaceAgeVenus,1014136728,433557
- T H E O -,6002527,,,0,0,SpaceAgeVenus,1013790036,369024
Bibi50,3395040,Die Templer,1238,3812777,306,SpaceAgeSpaceHub,1013423252,143832
Master Boy,7067692,🌹Spielen zum Spaß🌷,6977,0,0,SpaceAgeSpaceHub,1013236536,239573
Evan der Mächtige,2902079,,,0,0,SpaceAgeSpaceHub,1011592859,207964
Olaf999,4101948,Black Phönix,17642,952209,44,SpaceAgeJupiterMoon,1010507629,151982
Bauwalli,3920080,Black Phönix,17642,1632550,112,SpaceAgeSpaceHub,1009741866,109678
Edward 605 der Falke,9573803,Die Arbeiter,635,999870,51,SpaceAgeSpaceHub,1008496328,165446
Brrrzzz,849474405,,,0,0,SpaceAgeTitan,1006888977,284700
Schnudi,3293305,Black Phönix,17642,37799,4,SpaceAgeTitan,1006687170,212782
reli17,9050404,Insane Guardians,18918,3725208,284,SpaceAgeSpaceHub,1006572803,185798
Der Spanier,851365201,Spaß und Handel,12794,3581529,179,SpaceAgeSpaceHub,1005731207,224631
Sir Jogi der 1.,851867453,Helden der Birne,5088,528924,32,SpaceAgeJupiterMoon,1005576659,207399
Michael von Passau,849540216,Sun rising ☀️,20014,0,0,SpaceAgeTitan,1005093838,166369
Themurah der Seher,5858610,😇Engel+Strategen🈲,60,15300420,334,SpaceAgeSpaceHub,1004786188,172609
tschanin,10446723,Die Flitzpiepen 🦄,20795,1393886,202,SpaceAgeTitan,1002225830,265804
Alan 533 der Gütige,10445111,,,0,0,SpaceAgeSpaceHub,1001070013,191420
HUMBERTUS,8957804,───,20328,687413,97,SpaceAgeTitan,1000548160,110150
Mark von Markistan,3522058,,,0,0,SpaceAgeJupiterMoon,1000099063,189122
Wolle1802,850392272,Sachsen Fighters🇺🇦,2198,3437949,423,SpaceAgeAsteroidBelt,999761248,377569
Ratbert007,7505074,TnT007,9233,553031,42,SpaceAgeTitan,999258819,140857
Irene 217 die Herrliche,3813337,Die Tavernenhocker,4833,0,0,SpaceAgeSpaceHub,996335010,103721
Philipp 625 der Jäger,8095624,🥒Spreewaldgurken🥒,10696,1195725,471,ContemporaryEra,995942549,440569
Livia 826 die Erhabene,9838338,Dragonis,4798,10230,2,SpaceAgeSpaceHub,995403989,143273
An-Namrud,8894171,D. Unerschrockenenᵁᴬ,13198,0,0,SpaceAgeSpaceHub,995182503,128081
Boudica 1434 die Falkin,10601409,Handelsgilde,113,5109370,475,SpaceAgeTitan,994613934,168107
Dogbert007,7421664,TnT007,9233,811050,61,SpaceAgeTitan,994540040,132319
Tork der Zorger,2592937,Next Generation,16,2529487,143,SpaceAgeSpaceHub,994185777,180547
Iphigenie 342 die Weise,2592349,Frei und Freundlich,11817,2134797,237,SpaceAgeTitan,992983102,232804
Dönerschule,8417985,,,0,0,SpaceAgeJupiterMoon,992289253,265963
Spackienus,9900079,Ü 50-OHNE PFLICHTEN,7652,3649195,307,SpaceAgeSpaceHub,991892931,159663
Weiherwind,8117737,Weisse Rose,6843,4915350,660,OceanicFuture,991062258,523255
Argas 41 der Furchtlose,2312729,,,0,0,SpaceAgeTitan,989811417,217442
Der-Ausbilder,4151270,🤘🍻Biergarten🍻🤘,19939,1531671,50,SpaceAgeSpaceHub,988254952,146133
SweetGaladriel,849193570,☮️Mittelerde🕊️,17021,1437960,441,VirtualFuture,986245570,472159
WuTan.,2317943,Knights of Asgard,6,1943395,527,OceanicFuture,985786349,527407
Schanndakk,6934036,🐉DragonRocker🏴‍☠️,7226,3586218,213,SpaceAgeTitan,984266139,175043
Kleiner Hase,2827163,Æquilibrium,12780,0,0,SpaceAgeTitan,982991141,163483
ff1212121212ff,8331467,,,0,0,SpaceAgeSpaceHub,980907242,208413
Sir Sciurus,849302046,🐿️ Sciurus🐿️,17369,569860,46,SpaceAgeJupiterMoon,976401721,171860
Tacitus 408 der Pfähler,6296634,🐉DragonRocker🏴‍☠️,7226,180696,40,SpaceAgeSpaceHub,974750060,129732
Kaya Fels ina Brandung,7663331,Dragon Riders,159,5719401,765,SpaceAgeSpaceHub,974162781,247422
Angua von Überwald,852126253,🥇 Neuaufsteher 🥇,12806,10220590,549,SpaceAgeMars,974107859,343374
Queen Babs die Sucherin,849746284,Die freien Völker,267,3455969,176,SpaceAgeSpaceHub,973702408,192153
Serenitys,2784339,😇Engel+Strategen🈲,60,0,0,SpaceAgeTitan,973495800,362563
Nomad23,5253952,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,4964057,500,VirtualFuture,972810760,414179
Kaysers,849226077,,,0,0,SpaceAgeSpaceHub,972735441,264078
Hazelcake,5038410,,,0,0,SpaceAgeTitan,972400584,217671
Giftmischer Miraculix,6180216,,,0,0,SpaceAgeTitan,971690406,252849
Cimber23,852051884,Die Donnervögel,11511,1080715,24,SpaceAgeTitan,971159326,238352
Marbue,370537,KEIN STRESS 🏖,14466,1093517,65,SpaceAgeTitan,970288995,147865
Michael280279,2324743,Caballeros del Coco,305,4986024,389,SpaceAgeSpaceHub,969939701,183670
Schmunzi,4097517,,,0,0,SpaceAgeTitan,968645895,239913
Marienkäfer.,2344767,Woodys Bierstube,14569,4636405,42,SpaceAgeTitan,968166614,96884
trine01,7576979,D. Unerschrockenenᵁᴬ,13198,2940574,116,SpaceAgeVenus,966967141,207846
Kybele 119 die Prophetin,2592780,Knights of Asgard,6,2928850,187,SpaceAgeTitan,965083113,155020
juergen v H,2470635,,,0,0,SpaceAgeJupiterMoon,963745597,278097
Lady Casy,850794475,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,5272828,641,SpaceAgeVenus,963709047,316241
Bart1x1Simpson,848906756,Bravehearts,16086,4136072,442,SpaceAgeTitan,960909390,251164
Lord Azze,5273653,Hessian Dragons,109,0,0,SpaceAgeVenus,960716027,353559
GrafRedfeet,2693082,Shadow Hunter,17937,157817,42,SpaceAgeTitan,960647124,178192
Cagigawa1,848915447,Force of Nature,21629,2611888,1,SpaceAgeSpaceHub,958181190,162259
Sysics,7869437,,,0,0,SpaceAgeTitan,957322091,248215
bearusa der große,4729322,Hessian Dragons,109,696510,22,SpaceAgeSpaceHub,957234477,110026
Lady Extra,3640611,Barbarossa,957,222420,31,SpaceAgeTitan,956230478,318463
Alyssa 743 die Prophetin,7879359,Astra 💫 Australis,20187,5720529,333,SpaceAgeSpaceHub,956033423,130163
Dad-F,850404960,Enterprise,877,1501761,179,SpaceAgeVenus,955468323,284700
Ramses .II,2336494,,,0,0,SpaceAgeSpaceHub,955121422,80037
ponjo,9092745,,,43552,9,SpaceAgeSpaceHub,954941725,168981
dhwds,9775311,ρℓαуιηg αηgєℓѕ,92,5022,0,SpaceAgeSpaceHub,954720036,200170
140868,3129101,Kings Drakul,1477,1985576,328,SpaceAgeAsteroidBelt,952823080,254403
Robin Löwenherz,850701823,Rising Crown,3780,1817032,308,FutureEra,952740389,644445
Sanne die Ruhige,7869960,Die freien Völker,267,4283694,200,SpaceAgeSpaceHub,952102454,169736
Matze1000,9791079,RuStaG  1913,2193,7240082,471,SpaceAgeSpaceHub,951746920,183830
