name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Jack Henry 1985,7309486,🕊Frodos Freunde🕊,18707,160927,95,PostModernEra,60532277,44541
Tekla6,9671687,,,0,0,TomorrowEra,60517907,27482
Gloeckner2,7866077,Güter abholen,23621,38825,12,ModernEra,60483677,56273
Thekla 166 die Blutige,3147749,Kings Drakul,1477,0,0,OceanicFuture,60466986,12858
Katze Julio,9819048,,,0,0,SpaceAgeAsteroidBelt,60345072,14588
Joanna 807 die Falkin,8211900,Die Rheinländer,8881,0,0,SpaceAgeJupiterMoon,60327568,11963
ow63er,4830437,,,0,0,OceanicFuture,60249444,18019
Baubube,853357319,Spaß am spielen 😎,18891,327449,673,EarlyMiddleAge,60245877,40134
Graclan,5434106,Chiller,20009,0,0,FutureEra,60233705,14430
Henkersmahlzeit,2902066,Templer,13172,0,0,SpaceAgeMars,60212624,24248
Piffi von Poff,849789609,VICTORIA 🕊,20158,0,0,ColonialAge,60196774,179219
Budzyn,3365470,Recall of Hell,23462,0,0,OceanicFuture,60075637,21615
Robin80,848898475,Die Händler,1661,98535,24,OceanicFuture,60063207,19394
Leukipp,850204724,Ruhrpottler,1545,0,0,ColonialAge,60009039,93398
Chris von Kiss,850976025,Die Minititanen,7296,0,0,FutureEra,59982598,52303
James Hodge,6528338,,,0,0,OceanicFuture,59961601,13865
BauherrLord Helmchen,6477669,Gilde der Vernunft,8304,110117,9,SpaceAgeJupiterMoon,59932947,12291
Orgienator,850480063,,,0,0,VirtualFuture,59908626,14396
droute66,426943,Deutschritterorden,4859,0,0,FutureEra,59893972,28731
Jason Voorhees112,7471327,🌟Gilead🌟,3165,67430,24,ModernEra,59891833,78060
jogger1962,851785308,Die Urlauber,18774,0,0,ArcticFuture,59891663,22686
=Haku33,1123410,Hannovera 🇺🇦,1011,205368,42,FutureEra,59827651,17440
**Paula**,10172326,Freya,15286,0,0,FutureEra,59787698,65245
Viktoria 3156 die Weiße,849984129,Fuks,18638,18630,0,SpaceAgeVenus,59771268,12403
Piskot 74,9847494,Die Händler,1661,0,0,OceanicFuture,59730168,27597
Viktoria 4711 die Löwin,849094878,,,0,0,PostModernEra,59688843,56379
SiedlerSAM,8923153,,,0,0,FutureEra,59673096,57338
KingSodom,1958802,,,0,0,PostModernEra,59653018,63742
Tilosius,10093078,,,0,0,TomorrowEra,59633530,23402
Petersberg1,10419322,Horizont,25063,0,0,SpaceAgeVenus,59631251,10350
ZZZ65,7885975,,,0,0,VirtualFuture,59594959,13990
kavo75,849773290,Taj 🕌 Mahal,16562,0,0,ArcticFuture,59590212,19481
Gabriel der I,852164356,Friedenstauben,23055,0,0,SpaceAgeAsteroidBelt,59583679,15455
Reha die Anmutige,5324673,🏖ChillCity,16632,0,0,ArcticFuture,59575406,18464
Hildegunst von Mythenmez,849729514,,,0,0,OceanicFuture,59569720,33469
Cinser92,8505929,Cinser,19530,0,0,SpaceAgeAsteroidBelt,59513597,10601
Kleo 1213,853137487,,,0,0,OceanicFuture,59501718,26424
Moderus von Gruften,851887382,Herzogtum BY,15390,0,0,TomorrowEra,59469092,25786
Floki der Schiffsbauer,850870756,Valhalla calling,21599,0,0,SpaceAgeAsteroidBelt,59446746,12996
-Woody-,4128431,Woodys Bierstube,14569,0,0,ColonialAge,59431940,42440
deutschland58,850594086,Mosel Wein 🍇🍷,24270,159256,66,ArcticFuture,59426141,25068
Fortschinger,9769689,,,0,0,IndustrialAge,59421669,54080
BezelGolightly,10213804,,,0,0,SpaceAgeMars,59379242,12677
Peter.61,2307245,,,0,0,SpaceAgeMars,59379112,15097
Lilly von Wichtigkeit,850867088,,,0,0,ArcticFuture,59335201,35967
Dido 794 die Gesegnete,10286969,Die Minititanen,7296,0,0,IndustrialAge,59305471,49062
dio2000,850401567,SPASSFABRIK,19657,54508,2,SpaceAgeAsteroidBelt,59169253,11885
homer2432,7967276,zu viert,14407,0,0,HighMiddleAge,59157161,88711
spoggi,9719861,,,0,0,FutureEra,59138172,38643
LeonidasDerStolze,850691912,,,0,0,ProgressiveEra,59098217,92423
FL-Connection,5181102,Barbarossa,957,18193,9,PostModernEra,59063152,105188
tussi13,849137832,Handelsgilde,113,456114,184,FutureEra,59063048,37468
Svenson,8299202,Goats of Sparta,10522,364956,101,FutureEra,59059445,45533
Schergorn,9307709,Odhrobrunn,25544,10288,16,EarlyMiddleAge,59024763,56553
Trautman,852753249,🇩🇪Blaues Licht🇩🇪,24050,322612,98,FutureEra,58990898,98785
Bloodbader,849454060,Hamburger Kaufleute,6593,45979,21,SpaceAgeVenus,58948384,10310
d.baui,3599787,Woodys Bierstube,14569,0,0,FutureEra,58922392,19287
pipsi die graue,851760633,Die Tavernenhocker,4833,5842,12,ContemporaryEra,58876048,63842
kurfürst 90,5016302,,,0,0,ModernEra,58781195,53135
seebasti,2542143,OoO - Out of Order,21170,0,0,FutureEra,58776439,22644
Kordelia 1872 die Gütige,8308832,Spaß und Handel,12794,20777,5,ContemporaryEra,58774258,33590
Gunder Gunderson,850140925,Gunderland,24936,423989,167,FutureEra,58740826,25159
Feuerschwanz,4678936,Spaß am spielen 😎,18891,2085167,223,EarlyMiddleAge,58691288,108383
MöTleycrue,3289522,Enterprise,877,0,0,SpaceAgeMars,58657971,16773
Miliko,852967547,,,0,0,ArcticFuture,58513778,29071
Robat der Liebliche,6496706,,,0,0,SpaceAgeMars,58497706,21292
Restroom,5646589,,,0,0,ArcticFuture,58400723,24673
beetlejuice82,849124401,,,0,0,PostModernEra,58181166,62787
Saithion,6244690,Enterprise,877,0,0,ArcticFuture,58074714,12601
XxMxHondaxX,8446359,,,0,0,FutureEra,58021343,43202
wilhelm12345,852792259,,,0,0,OceanicFuture,58009142,23090
unsolved,7064901,Von der Insel,8427,517251,438,ModernEra,57967202,74834
capitano.torbido,853412786,🕊 Grenzgänger 🕊,12219,217452,374,ColonialAge,57919699,18512
Itapupu,851730808,Taj 🕌 Mahal,16562,60376,51,IndustrialAge,57818122,55897
FabelhafterOverkill63492,853028868,DNA.,211,110480,179,ProgressiveEra,57816684,26828
Godfather777,5327433,TheGods,25414,2736270,14,ArcticFuture,57815472,13974
schorschdoe2,10571124,,,0,0,ArcticFuture,57811211,33449
happy maximus,849514522,Die Minititanen,7296,30766,16,ModernEra,57799517,64727
King Keys,6202290,1-Mann-Armee,7431,0,0,SpaceAgeMars,57759816,12761
Conny der Zerstörer,6479649,deutschmeister,4840,0,0,SpaceAgeAsteroidBelt,57751483,14182
stinger133,461801,Die Nachtschwärmer,760,0,0,OceanicFuture,57721508,21065
JB764,9026353,GuCC,25122,0,0,OceanicFuture,57718592,15792
andi0711,5475155,,,0,0,FutureEra,57695319,14040
Decius 738 der Zornige,849866261,,,0,0,SpaceAgeMars,57633355,21279
nhila,4379520,,,0,0,OceanicFuture,57615015,14473
Passant,852534184,(Just for fun),6733,42553,11,IronAge,57613447,48573
Markus1801,5097523,☕ Feierabend ☕,9457,266978,58,OceanicFuture,57608707,18521
leon142,853222689,Verpflichtungslos,15784,0,0,FutureEra,57577559,31406
Cyreen,852695654,Cree,22432,179387,47,TomorrowEra,57570142,27661
Popper610,3118216,Timeout2,19165,0,0,OceanicFuture,57550020,29576
nevensen,117322,,,0,0,IndustrialAge,57543572,70999
MarcoWebster,6912224,,,0,0,TomorrowEra,57481943,26005
Pippin 524 der Rote,8541032,,,0,0,ModernEra,57452918,47748
Julia 620 die Rote,8009200,🏖ChillCity,16632,26633,12,ProgressiveEra,57393167,40668
wertyJ.W,849091019,Meerkater 🇺🇦,16471,100475,0,ModernEra,57373477,44322
Eurydike 183 die Spinne,2443140,Thunderbolt,353,0,0,SpaceAgeJupiterMoon,57325513,12962
Almanach der Weise,850808847,KEIN STRESS 🏖,14466,0,0,IndustrialAge,57323258,61901
DaNiFlo,5732348,Enterprise,877,204596,40,OceanicFuture,57273192,14629
Kimi die Große 007,7691867,,,0,0,OceanicFuture,57070603,25419
AllianzArena,3728687,Die Arbeiter,635,79072,92,IndustrialAge,56967064,52568
Lysander 1473 der Rote,851934093,Einfach nur Spaß,17472,0,0,SpaceAgeAsteroidBelt,56911796,19962
Axel29,850026219,Axel Gilde,18712,89365,35,SpaceAgeVenus,56847313,10610
felthy,5168067,TerraX 🇺🇦,8905,0,0,OceanicFuture,56826270,38185
sammy the cat,4694327,>>>x<<<,12610,0,0,ArcticFuture,56823854,23908
AzureDragon1985,7790939,Aloneee,23585,0,0,FutureEra,56802025,24748
Joerge der Segler,849619449,✴ChillOut🔱,20520,39357,5,SpaceAgeJupiterMoon,56774022,10405
DerSpieler0815,5384859,,,0,0,FutureEra,56762175,22255
Ariella die Schlaue,8130027,,,0,0,VirtualFuture,56711201,23651
goae,849456657,Der Ruhepol,8183,235945,163,ModernEra,56697543,51756
Blitze der breite,8887923,,,0,0,ContemporaryEra,56659150,34715
DieQuetschwalze,849847536,Musketierchen 4.0,17389,0,0,VirtualFuture,56653791,27241
Alaune,9736136,nur so,3050,0,0,SpaceAgeVenus,56627181,10634
proudarwen,850250926,TheDarkWarriorsG🇺🇦,611,316175,29,SpaceAgeMars,56623427,11674
LieberamPool,852971902,Ü 50-OHNE PFLICHTEN,7652,0,0,OceanicFuture,56549183,20521
Big Pimpin,3724325,Enterprise,877,0,0,FutureEra,56533228,15582
MacBrathering,853189744,Ritter des Phantoms,1265,503427,310,ProgressiveEra,56512225,17374
Keireya,963841,Die Arbeiter,635,390790,63,ProgressiveEra,56482751,25628
Denise93,852864045,,,0,0,FutureEra,56470709,37728
Caro70,8932284,⚔Orden des Nordens⚔,11768,0,0,ArcticFuture,56433209,12073
ALUCARDX,9649688,,,0,0,ContemporaryEra,56413614,46668
pauladirk,7110045,,,0,0,OceanicFuture,56406886,45193
Pyro des 18 Jahrhundert,8348522,,,0,0,TomorrowEra,56350771,18062
Sommy I,850589392,Knights of Asgard,6,499861,191,ProgressiveEra,56346876,22498
thusnelda40789,2392803,*Die Weltenbummler*,6865,112887,22,ArcticFuture,56341379,17531
Badstafford,849546542,Nordmänner,376,0,0,SpaceAgeVenus,56339663,11630
Maus,850803255,Black Phönix,17642,177755,29,OceanicFuture,56324078,12106
for-me,849892418,,,0,0,PostModernEra,56304955,39246
Witcher,8296724,Hexi,23132,0,0,HighMiddleAge,56040083,70024
Tekano,851020960,,,0,0,LateMiddleAge,56028642,92649
Damaris 2086 die Jägerin,852285250,Wirsindwiederda,18235,0,0,VirtualFuture,55988976,22382
Digedag,851894163,Die Digedags,23987,0,0,SpaceAgeMars,55985771,17157
Hannes00000,850869752,Woodys Bierstube,14569,148924,28,ProgressiveEra,55982047,37032
PzGren,849224051,Schwarze Engel🕊,4132,26040,0,FutureEra,55967473,30453
Aley-J,3845801,LD.,3250,0,0,OceanicFuture,55960434,27016
-Idieh,851452905,Ü 50-OHNE PFLICHTEN,7652,711170,261,OceanicFuture,55848527,33454
Herraldus,5799093,,,0,0,SpaceAgeMars,55823500,10849
Sir Joeffrey,6001405,,,0,0,ArcticFuture,55804294,19627
Nepper77,851843042,Nur Spielen,15660,0,0,VirtualFuture,55801904,17663
Maro,6382592,AktivLocker& Fair,25755,8055,0,FutureEra,55790801,28308
Mignus der Nullneunte,850161069,,,0,0,ContemporaryEra,55694434,62104
Schneiderber,9779351,Hühnerhof,15980,0,0,SpaceAgeMars,55673503,27332
Updatta,3907186,Nebenwelten,3983,0,0,SpaceAgeMars,55593733,11788
Xiombad,1452879,,,0,0,VirtualFuture,55541172,14870
The Bundle,4907811,The Holos,2231,0,0,OceanicFuture,55509625,14484
Mambertus,9513394,Viva Bavaria,13899,74561,44,VirtualFuture,55495117,19404
Grufti 666,851434903,MarCo 🇺🇦🕊,14468,24609,62,OceanicFuture,55494230,19999
Nimmnix,4307307,Die Jedimeister,9031,0,0,FutureEra,55489949,51173
Jess McLochness,849203149,,,0,0,ArcticFuture,55380172,24273
vandeSnake,5144150,Wer will der kann,9039,104522,9,VirtualFuture,55337488,26096
Dt. Schäferhund,852593630,Die Tavernenhocker,4833,0,0,ProgressiveEra,55300081,79624
Haudrauf Wienix,850219035,Yggdrasil,10153,20241,22,ProgressiveEra,55263560,50200
Mandruletto,4175190,Nebenwelten,3983,0,0,TomorrowEra,55098720,50912
Der Heiermann,851041778,Die Tavernenhocker,4833,0,0,OceanicFuture,55095358,17393
Fulvia 1114 die Mächtige,10264351,~keine~,23414,0,0,TomorrowEra,55084246,16411
Skullar,852712724,Auf ein Neues,24400,4257637,65,SpaceAgeVenus,55068312,15687
einzelspieler,853140859,Löwenhöhle,21018,604449,124,HighMiddleAge,55067498,33160
Der Dawied,6152196,SchwarzePharaonen,7962,65799,6,VirtualFuture,55047279,18582
Fr3acon,8360455,Selbsttest,21177,0,0,LateMiddleAge,55031518,64131
Tatata,851263522,,,0,0,FutureEra,54989590,32049
leander mischi,850886147,Gilde der Freimaurer,14497,25219,62,ColonialAge,54987434,20263
Curare,9726673,Die unzerstörbaren,7911,59573,13,SpaceAgeMars,54967032,10645
nafets zamu,852492968,polynaxos,24397,0,0,OceanicFuture,54939271,19935
Magnus 739 die Kecke,850089169,,,0,0,IndustrialAge,54897956,60853
Butiker,849619947,Die Musketiere,6964,22357,127,EarlyMiddleAge,54887076,84176
Vesta 376 die Wagemutige,4770451,,,0,0,IndustrialAge,54885795,45013
Gerwar753,3954670,Hamburger Hanse,8586,100971,44,OceanicFuture,54867228,18012
Severus 499 der Schöne,6688200,Die Sturmengel,8532,0,0,SpaceAgeAsteroidBelt,54852599,22202
Jolly1960,6377451,Hs. 22,23144,0,0,VirtualFuture,54773493,24681
Götz2211,4499315,,,0,0,ArcticFuture,54762773,20740
Alexander 159 der Stolze,10617834,,,0,0,ContemporaryEra,54645990,76142
RUBY1960,9639934,Pause2023,22889,33136,5,FutureEra,54617448,19891
Euridyke 3882 die Geißel,851938236,Einfach so nebenbei,10010,12198,42,ProgressiveEra,54599577,50875
Biene-01,2384855,Hohenlohe-Franken,14588,3213,1,ProgressiveEra,54595226,45630
Friedrich II Barbarossa,359790,,,0,0,ContemporaryEra,54552631,27557
Nicolaus Silvester,848886318,Gilde 23,19463,0,0,TomorrowEra,54519267,52336
Rexx13,853281398,,,0,0,PostModernEra,54507476,10292
Sosipha07,9857285,Paclan,14589,0,0,PostModernEra,54489950,39503
Totalausfall,851493648,,,0,0,FutureEra,54344194,26899
Monster City 1,4378627,Targaryan,1782,34125,1,SpaceAgeVenus,54274967,10729
Meister Inagi,6995800,,,0,0,VirtualFuture,54267731,18888
Kampfamazone,4009379,End of game,22414,0,0,IndustrialAge,54216601,41575
A.L.E.X,7657616,,,0,0,PostModernEra,54193097,25724
olaf der sachse,4314529,🇺🇦 Friedliche Händ,862,0,0,OceanicFuture,54128941,26221
Kingtom030,4231606,,,0,0,ArcticFuture,54031638,18509
Opa Hoppenstedt II,8801201,,,0,0,SpaceAgeMars,53962229,16516
Deadeye,307963,Team *Teamwork*,15686,97883,27,SpaceAgeAsteroidBelt,53957102,15628
Wilk2122,4528861,,,0,0,OceanicFuture,53956410,10768
Vesta 1112 die Starke,851439252,Schwarze Rose,23267,82260,0,ArcticFuture,53947886,25278
Ricky31,5589818,,,0,0,FutureEra,53923894,36508
hasmajer1,8107431,,,0,0,OceanicFuture,53919908,18401
Paulio,10449529,🇺🇦 456,21070,87158,18,SpaceAgeVenus,53919786,12099
Der-Seher,850762874,Amon Amarth,25050,0,0,OceanicFuture,53878649,27274
Emcc,9890297,,,0,0,FutureEra,53873214,27401
input1337,7874192,nur so,3050,0,0,FutureEra,53854322,44513
Tempus Fugit,9730182,Zeitengilde,14765,0,0,OceanicFuture,53845069,27790
VolkaRacho,8519780,,,0,0,ContemporaryEra,53783273,70945
VerzaunberterMartin,9907705,Kalifriends,407,294619,251,PostModernEra,53772202,54591
petra69,8579154,Wirsindwiederda,18235,32309,6,TomorrowEra,53770898,14196
Ptolemäus Caesarion,10544934,,,0,0,FutureEra,53750492,41067
snoopy14,822420,Freundliche Spieler,1228,34478,0,SpaceAgeMars,53690795,12474
OWAC,849373007,Die Extravaganten,24110,196250,35,SpaceAgeJupiterMoon,53682203,11988
Karl Klammer,849528212,,,0,0,FutureEra,53673907,13547
Co Bao,852685247,🇩🇪Blaues Licht🇩🇪,24050,516483,861,FutureEra,53663571,98542
doncorleone2015,2441392,Corleone Familie,503,0,0,SpaceAgeAsteroidBelt,53624431,11814
Napo der Große,849330242,Adrenalin,17465,0,0,TomorrowEra,53594754,60573
Donnerbalken93,3244873,Nurso,533,0,0,OceanicFuture,53521056,15287
Ina-Vulp79,2989107,🥇 Neuaufsteher 🥇,12806,75110,110,ProgressiveEra,53491730,61289
Mama Bavaria,853159782,Neubau,21376,95262,10,VirtualFuture,53483546,12428
Bigsky0,8118278,,,0,0,SpaceAgeMars,53446198,16053
Tütenkleber0815,851830523,Die Templer,1238,128108,321,IndustrialAge,53437254,123151
christian h1,2479831,Carinthia,18282,0,0,SpaceAgeMars,53421991,17892
bravomike44,3215283,,,0,0,OceanicFuture,53388030,22256
Locutus der Schwede,9569293,,,0,0,TomorrowEra,53193977,51015
Kotflinte,8068565,,,0,0,FutureEra,53169340,31051
Garfield der hungrige,7825684,,,0,0,ModernEra,53165958,50781
Hexenspiel,5251281,Neu-Drachenfels,11825,89787,0,VirtualFuture,53095774,17946
Whitecole,8936933,,,0,0,OceanicFuture,53088422,26643
-Radagast-,1750340,,,0,0,FutureEra,52943787,49884
Kriegsfuerst,8614665,,,0,0,ArcticFuture,52863117,24380
Margaret 2549 die Starke,10244737,Die EISERNEN,6835,552562,167,FutureEra,52859935,28743
cinlu,9017546,Phoenixorden,1867,21990,0,SpaceAgeVenus,52859780,16712
Lachi der Herrscher,8633580,Mein Haufen,4020,142297,3,OceanicFuture,52819519,15965
Mirtl 1,2461916,,,0,0,VirtualFuture,52799271,18497
Drossi,849777060,KEIN STRESS 🏖,14466,61781,34,PostModernEra,52785269,51075
Ivar der Schrecken,9111480,,,0,0,OceanicFuture,52781793,15585
John Nothing,4087053,,,0,0,ArcticFuture,52719940,27521
XZernichterX,5754503,,,0,0,FutureEra,52718841,15773
Kyros 797 der Jäger,852986456,romulus,12971,82118,96,ModernEra,52713987,23081
brizel,850521314,brzlbrgr,19891,71863,17,OceanicFuture,52692537,16743
Paula100,849203846,Mimi,24065,0,0,OceanicFuture,52656883,34212
Baron von Gutenberg,852690672,,,0,0,PostModernEra,52636860,28745
Wilhelm Tell 1291,6795093,Cree,22432,67306,76,ColonialAge,52626138,15917
*Dorada*,4594758,✴ChillOut🔱,20520,30930,0,ModernEra,52612471,23148
WULFF66,850831973,Einsteiger,22389,470823,85,SpaceAgeAsteroidBelt,52594944,10119
Asana79,849690128,,,0,0,SpaceAgeMars,52580136,10572
*Kalea*,6906474,Globetrotter,15389,0,0,IndustrialAge,52508880,41970
ST Paulianer,2692085,,,0,0,OceanicFuture,52440155,13742
Charles 1111 der Erbauer,852287916,Morgengold,25045,0,0,SpaceAgeAsteroidBelt,52411742,11564
Helo01,6710538,die Friedlichen,24441,0,0,SpaceAgeMars,52374586,10662
pitti60,852259567,,,0,0,ProgressiveEra,52370364,115613
D der Große,8944141,Nurso,533,0,0,ArcticFuture,52352151,28868
Lehar,8424613,🇺🇦 Lehar O 🇺🇦,19266,59145,0,OceanicFuture,52297413,29086
Romantikzicke,8122905,Pferdestall,25212,95790,18,ModernEra,52294138,55039
Biotex,5260920,Ritter des Phantoms,1265,84301,71,ContemporaryEra,52235216,16784
Eti1948,852838479,,,0,0,OceanicFuture,52213931,19247
Henry 589 der Gnädige,849138432,Die Firm@,3455,0,0,SpaceAgeVenus,52195670,15895
Nickneck71,9148763,"Me, myself and I",16426,0,0,VirtualFuture,52153420,15261
Preister,852820802,🔥 Feuersterne ⭐️,13890,988519,354,ArcticFuture,52149025,11596
Uranos83,9900186,,,0,0,ArcticFuture,52103663,22490
Cookies74,849490150,Adrenalin,17465,0,0,FutureEra,52084587,39243
1qay,851718819,United Serenity,7819,0,0,ArcticFuture,52045256,17795
Björn der Zweite,7593058,DieGroßgötter,483,4111,7,IronAge,51976953,92509
Arif88,850620488,Auszeit.,24594,47070,0,FutureEra,51971694,42364
Sara die Große 1887,849227828,,,0,0,ArcticFuture,51967150,17772
Luigi2022,851744468,Stachel,2072,53893,8,SpaceAgeMars,51943651,10180
Maik 1967,672667,Agent of shield2.0,6430,0,0,OceanicFuture,51871564,23047
Markus 864 der Tapfere,851560414,CozaNostra,19555,0,0,SpaceAgeVenus,51858744,12026
capi1972,4249603,Enterprise,877,518366,134,ArcticFuture,51853683,10110
Schlemma,5411477,Gemeinsam zum Ziel,19973,0,0,FutureEra,51814273,21725
Xenophon 1643 der Weise,853168088,Nur Spielen,15660,32013,35,ContemporaryEra,51808441,12022
Baumkind,5672746,,,0,0,IronAge,51725545,23299
Maxl von Strupinga,849117491,,,0,0,SpaceAgeVenus,51705894,11094
Metten1953,851711825,The Wild Bauer's,22206,0,0,SpaceAgeAsteroidBelt,51653023,10336
Mac Benji,849922665,Ridcully,19326,0,0,OceanicFuture,51651819,27655
Octavia 1818 die Gnädige,851222390,Bayrische Löwen,4377,176780,1,SpaceAgeVenus,51628586,10329
KleinesMonster696,7700938,Sachsens Glanz,10536,0,0,FutureEra,51619200,23949
Lidl,853182777,Nurso,533,268624,102,ModernEra,51568192,16457
Sorali,851910546,,,0,0,ArcticFuture,51548238,25896
Mishka Coon,8139091,,,0,0,IndustrialAge,51545889,48595
Sebastian1983,8824915,,,0,0,ContemporaryEra,51538715,38985
Agrippa 1026 der Retter,853022386,Hanse Königsberg SvD,22989,147011,110,PostModernEra,51382641,13360
Ganso-1992,850623113,Die Bruderschaft,10326,41253,65,IndustrialAge,51351931,62332
GamerMaX0720,7653589,Die Arbeiter,635,167933,39,ColonialAge,51324913,36657
Cas-s-Cade,3885720,Aus die Maus 👋,18760,0,0,OceanicFuture,51319434,27662
Nava unter Sternen,10040167,,,0,0,PostModernEra,51301567,35501
neuezeit,4984215,,,0,0,OceanicFuture,51297185,21642
Thomtest,2924209,DIE PFLICHTLOSEN,218,0,0,SpaceAgeAsteroidBelt,51277006,14953
trieblex,7793544,,,0,0,ArcticFuture,51275132,17011
Bruno1023,9738895,Die Donnervögel,11511,174663,53,SpaceAgeMars,51198353,11687
Juri der Sorbenkönig,7579775,Orcania of Time,17197,0,0,FutureEra,51181491,24859
Tiefseeschnorchler,9726171,,,0,0,ArcticFuture,51162758,37081
Piratus Lotterbartus,849683565,,,0,0,ContemporaryEra,51132027,64904
Agamendron der Erste,851097279,,,0,0,ContemporaryEra,51128510,32509
ToWe234,853027516,,,0,0,FutureEra,51112751,46242
Soldier2000,7365650,,,0,0,VirtualFuture,51110197,17931
Lady Liii,849035978,,,0,0,ModernEra,51104997,39030
HootingPegasus187,9716410,AquatrollImmortal🌊,18187,0,0,ContemporaryEra,51065709,45316
migs-p,852788438,Veteranen,24100,203350,37,ProgressiveEra,51031315,31558
0815-2,5570145,Monty`s Compañeros,9974,0,0,OceanicFuture,51012805,17836
Cassandrella,3014306,Alexandria,22553,0,0,FutureEra,51006133,13234
