name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Bergium66,850009800,🐉DragonRocker🏴‍☠️,7226,4504045,131,SpaceAgeTitan,3366168633,841725
Adama.,7531679,Black Phönix,17642,2341002,193,SpaceAgeSpaceHub,3358265602,576343
Ernstl12,8525027,🥇 Neuaufsteher 🥇,12806,12819682,598,SpaceAgeTitan,3356806995,856194
Flavius 138 der Erbauer,3214224,🔥 Feuersterne ⭐️,13890,11177934,568,SpaceAgeSpaceHub,3353734762,550505
Deadly Mertlin,8519453,Outsiders,343,7054306,738,SpaceAgeSpaceHub,3343598967,745345
Anton VGG König,5771649,Sachsen Fighters🇺🇦,2198,9397035,651,SpaceAgeSpaceHub,3335255362,544167
Pauline 28 die Weise,5433426,Rising Crown,3780,3979293,392,SpaceAgeSpaceHub,3332481227,705738
Yhobarbie de Kleene,850359309,Dragon Riders,159,25140371,650,SpaceAgeSpaceHub,3321967006,512644
Sparthacus,9973514,FunFighters,3537,4785383,202,SpaceAgeTitan,3321488067,657499
Xilef13,9061054,Originals / Urlaub,12967,719953,18,SpaceAgeSpaceHub,3315328473,589331
Sneeker123321,2338058,Only Ronin`s,17616,1980214,206,SpaceAgeSpaceHub,3302463143,539542
Publiusplus,2943115,Astra 💫 Australis,20187,10437577,630,SpaceAgeTitan,3297950013,722365
Ralph reichts,404586,Die Flitzpiepen 🦄,20795,12654472,721,SpaceAgeJupiterMoon,3294122565,738073
Norbertus2901,3371698,Frei und Freundlich,11817,3871117,234,SpaceAgeSpaceHub,3282629510,818916
.Sven.,6872242,für ruhige spieler,10549,4022362,131,SpaceAgeSpaceHub,3279637372,685195
Olaf der Erste,8857336,Kommune,5397,2187102,110,SpaceAgeTitan,3276214930,482731
Thorys,3746579,Ancients,12870,0,0,SpaceAgeSpaceHub,3263762611,712288
YeHu,10385961,ZzzZzz,25679,3050822,135,SpaceAgeSpaceHub,3263354687,624263
NewBorn Eisi,850523132,Yggdrasil,10153,12226300,796,SpaceAgeSpaceHub,3263172259,627393
Mongfinn,3965587,Horde 🕊🇺🇦,3441,10703020,576,SpaceAgeSpaceHub,3248949697,587931
Domitian 914 der Weise,10640068,D. Unerschrockenenᵁᴬ,13198,3592523,382,SpaceAgeSpaceHub,3241460625,664119
Schmitty Dragon,9270559,Only Ronin`s,17616,0,0,SpaceAgeSpaceHub,3239083504,498240
Micro 72,1939450,,,0,0,SpaceAgeTitan,3235233861,729093
Chris..,5583237,🥇 Neuaufsteher 🥇,12806,17505516,841,SpaceAgeSpaceHub,3218113450,556400
Daniel v. Sachsen,5168024,🐍🐍Königskobra🐍🐍,24671,3773075,407,SpaceAgeSpaceHub,3217355748,737672
Carl.,6160819,Helden der Birne,5088,4479480,227,SpaceAgeSpaceHub,3215319540,696509
West117,852286061,Kommune,5397,6117788,671,SpaceAgeSpaceHub,3213024057,547831
Jago der sieger,850786388,Black Phönix,17642,5684637,406,SpaceAgeSpaceHub,3212761392,667369
Xarree,8848009,Force of Nature,21629,1528039,56,SpaceAgeSpaceHub,3203691248,579730
Frankieboy3,850099815,Die Flitzpiepen 🦄,20795,10258127,405,SpaceAgeSpaceHub,3172511340,552881
Lady Miii,9879387,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,10782601,485,SpaceAgeSpaceHub,3163855703,472842
Cadvilla99,3376760,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,13880489,565,SpaceAgeSpaceHub,3163833617,479687
MankeRayder,4459305,🐉DragonRocker🏴‍☠️,7226,3245215,75,SpaceAgeSpaceHub,3163606907,555228
Uranius die Gnädige,4801659,🐉DragonRocker🏴‍☠️,7226,1214643,28,SpaceAgeTitan,3161402312,565133
Roxana*,849786488,Only Ronin`s,17616,5767574,394,SpaceAgeSpaceHub,3160783836,710778
HiHo2,10476191,🥇 Neuaufsteher 🥇,12806,9124509,448,SpaceAgeSpaceHub,3157699093,615764
Honorius 352 der Gnädige,4640960,Die Händler,1661,1598413,96,SpaceAgeTitan,3157087738,572654
Shaft726,9962878,Frei und Freundlich,11817,13541366,493,SpaceAgeSpaceHub,3151997024,579629
Hondo109,4292365,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,5095185,389,SpaceAgeSpaceHub,3151264606,555382
Dhingkis,8087623,Only Ronin`s,17616,4725425,162,SpaceAgeSpaceHub,3144022910,439050
Grognak1317,9844825,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4199580,38,SpaceAgeSpaceHub,3138736641,296911
Leantra die Starke,4732781,𝖁𝖆𝖑𝖍𝖆𝖑𝖑𝖆,22349,2560639,177,SpaceAgeSpaceHub,3138208540,615362
alterFreund,8213888,,,0,0,SpaceAgeSpaceHub,3137557102,909826
Darth Banee,849089349,KEIN STRESS 🏖,14466,8543095,785,SpaceAgeSpaceHub,3115531300,496311
Toabme,3085527,🐉DragonRocker🏴‍☠️,7226,16768432,608,SpaceAgeSpaceHub,3112043939,437278
Cofrile,5128217,,,0,0,SpaceAgeSpaceHub,3110640862,540335
mctim66,850221936,Insane Guardians,18918,0,0,SpaceAgeSpaceHub,3106943120,627798
Gerd der Huldvolle,850298646,ρℓαуιηg αηgєℓѕ,92,15377190,872,SpaceAgeSpaceHub,3096765599,537461
King Lui der 12.,2709870,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,3635245,316,SpaceAgeSpaceHub,3077665426,571740
erich6,7977640,RELIC HUNTERS,2803,11279722,722,SpaceAgeSpaceHub,3072103759,590016
Fritzi61,10315869,Outsiders,343,8110163,222,SpaceAgeSpaceHub,3069194394,498206
Urania 720 die Retterin,7475826,Neu-Drachenfels,11825,3879894,267,SpaceAgeSpaceHub,3059832884,599859
Asti.,7523625,Black Phönix,17642,4084929,181,SpaceAgeSpaceHub,3045447296,492406
Haethere,851504672,(Just for fun),6733,18564394,683,SpaceAgeSpaceHub,3041943579,406569
*Inka*,850461871,FunFighters,3537,4880174,427,SpaceAgeTitan,3038525889,794946
Gunnar Hamundarsson,849262617,Black Phönix,17642,9616486,488,SpaceAgeSpaceHub,3036691425,503959
*Kriegerin*,2692003,Rising Island 🏝,8070,322320,0,SpaceAgeSpaceHub,3029234098,719303
Murkelbauer,7053507,ρℓαуιηg αηgєℓѕ,92,17104789,598,SpaceAgeSpaceHub,3020137788,385074
*Purzel*,9584083,Rising Crown,3780,5312576,248,SpaceAgeSpaceHub,3014373993,627088
RaDuVanderbau,4494167,Die Flitzpiepen 🦄,20795,8215743,487,SpaceAgeSpaceHub,3003398177,518662
Hans der Graubart,2347105,Shadow Hunter,17937,4323887,509,SpaceAgeSpaceHub,3000681393,595064
fp99,5914236,🥇 Neuaufsteher 🥇,12806,6593225,350,SpaceAgeTitan,2998696905,562480
RenardCilius,850419882,🐉DragonRocker🏴‍☠️,7226,5605304,143,SpaceAgeSpaceHub,2993115482,511921
Wartus the one and only,3275277,,,0,0,SpaceAgeTitan,2991997841,918549
Kallisto 2409 der Weiße,9727376,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,9805280,496,SpaceAgeSpaceHub,2991908248,461256
Koelsch,8569817,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,9161078,315,SpaceAgeSpaceHub,2983102922,609888
Hexe1667,6868884,Spirit of Herkules,21272,7892436,820,SpaceAgeSpaceHub,2972578486,439624
Inquisitor 13,850540037,Black Phönix,17642,13978997,958,SpaceAgeSpaceHub,2972551723,621456
Maria die Glorreiche 17,3314383,Next Generation,16,6436855,398,SpaceAgeSpaceHub,2969026145,472309
Gantenkiel,9502040,,,0,0,SpaceAgeSpaceHub,2967869392,797853
Mellox72,7931648,,,0,0,SpaceAgeSpaceHub,2967467996,662944
Amicus 10,848952290,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,9294966,430,SpaceAgeSpaceHub,2966305321,440609
Goldener Schnatz,9939872,🥇 Neuaufsteher 🥇,12806,9833571,405,SpaceAgeSpaceHub,2963130006,462453
infernobavaria,10123708,Rising Crown,3780,9161920,473,SpaceAgeAsteroidBelt,2959606199,1276612
MonaLisa1999,10588569,🥇 Neuaufsteher 🥇,12806,6177978,160,SpaceAgeSpaceHub,2956653150,484623
spyro40,8854095,Rising Crown,3780,8989357,654,SpaceAgeSpaceHub,2951940984,545803
Dragen2010,7934757,🥇 Neuaufsteher 🥇,12806,3396079,360,SpaceAgeTitan,2949500645,511421
Tamacti Jun,3609709,Spirit of Herkules,21272,9163659,412,SpaceAgeSpaceHub,2947906194,439860
Incantator,5666003,Next Generation,16,5347877,259,SpaceAgeSpaceHub,2946538159,477595
.Dennis.,849641892,🕊 Grenzgänger 🕊,12219,8933644,513,SpaceAgeTitan,2938516399,702779
Bauglir,8925238,Outsiders,343,2945200,52,SpaceAgeSpaceHub,2937197342,340915
Lyane,851115913,Force of Nature,21629,1175667,105,SpaceAgeSpaceHub,2931468491,549276
Garhol,9733813,Hessian Dragons,109,10355964,703,SpaceAgeSpaceHub,2924743663,539204
tom7165,6778731,Die GEXperten,4314,2057928,161,SpaceAgeSpaceHub,2923971105,542921
Coban der Große,5463507,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,0,0,SpaceAgeSpaceHub,2910552232,384609
11Herby11,4630721,Preußen Gilde,4921,8572169,1019,SpaceAgeSpaceHub,2909895622,409138
4ng3l*,2692363,🐉DragonRocker🏴‍☠️,7226,1940685,69,SpaceAgeSpaceHub,2909222590,705398
Andre94481,6254754,Health Care,24882,8120317,405,SpaceAgeSpaceHub,2907059364,524222
Snikers der Große,8887812,Nordische Union,12521,21196736,1080,SpaceAgeSpaceHub,2901269958,513662
Lilo der Weise,850002931,🥇 Neuaufsteher 🥇,12806,14157064,430,SpaceAgeSpaceHub,2896992276,474845
Andy 2018,6771402,Kommune,5397,2174822,89,SpaceAgeSpaceHub,2886281802,384612
TheDad,2890065,Only Ronin`s,17616,5343012,124,SpaceAgeSpaceHub,2859107611,472865
Brutus 777 der Tapfere,850626576,Verpflichtungslos,15784,5288796,383,SpaceAgeSpaceHub,2856380757,642904
Venthura,2944881,FunFighters,3537,4427793,289,SpaceAgeSpaceHub,2854305978,606606
Maro der Tapfere,9896314,Weisse Rose,6843,5679588,566,SpaceAgeJupiterMoon,2851662183,832113
HeiligerHilde,4508440,🐉DragonRocker🏴‍☠️,7226,975899,106,SpaceAgeSpaceHub,2848996171,680152
Thorsten 001,2926322,Hamburger Hanse,8586,6774851,215,SpaceAgeTitan,2845622101,408889
paskro,503608,Next Generation,16,9279083,328,SpaceAgeSpaceHub,2842576198,494834
menkaure101,4711926,Black Phönix,17642,5496508,121,SpaceAgeSpaceHub,2839876572,309044
AlterEgo,5959856,Fluffige Mammuts🦣🦣,7139,106083,36,SpaceAgeSpaceHub,2832859070,576519
Luis 16th,8206047,🥇 Neuaufsteher 🥇,12806,15552662,444,SpaceAgeSpaceHub,2829494674,379174
Neverforget,10082516,Helden der Birne,5088,1285218,123,SpaceAgeSpaceHub,2824179996,501509
Sven Schönhaar,10275828,🇩🇪Blaues Licht🇩🇪,24050,7710384,770,SpaceAgeSpaceHub,2822517908,581325
Branwen,4709757,FunFighters,3537,12257813,446,SpaceAgeSpaceHub,2807062274,270454
Leni .,2347823,Outsiders,343,3975456,229,SpaceAgeSpaceHub,2806035452,531005
Lolekti,2747291,FunFighters,3537,23199297,240,SpaceAgeSpaceHub,2804551589,440925
Schlabotz,9718939,🥇 Neuaufsteher 🥇,12806,5206111,263,SpaceAgeSpaceHub,2800774957,632287
VOB.,7769905,RELIC HUNTERS,2803,9861786,898,SpaceAgeSpaceHub,2791677676,666834
Rex Regina,5362731,Force of Nature,21629,3064017,157,SpaceAgeSpaceHub,2778420611,496879
MoxoM,5264439,FunFighters,3537,5828630,338,SpaceAgeSpaceHub,2771183082,628181
Jayjay78,10195876,Black Phönix,17642,16562418,580,SpaceAgeSpaceHub,2770426411,441179
boldlady,7761883,Only Ronin`s,17616,2720418,111,SpaceAgeSpaceHub,2763905342,424274
ReviH,6555343,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,2539634,81,SpaceAgeSpaceHub,2763658199,435311
Jens2 der Eroberer,5901750,Weisse Rose,6843,4722015,412,SpaceAgeTitan,2762809647,603239
Ancaria,850992526,KEIN STRESS 🏖,14466,10300001,553,SpaceAgeSpaceHub,2759213550,425900
Euphorisma,6543751,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1462613,95,SpaceAgeSpaceHub,2758660288,542669
.Kampfkeks.,2377922,🐉DragonRocker🏴‍☠️,7226,16623395,500,SpaceAgeSpaceHub,2757018338,581300
CharliM,4574103,🌳grüner Hirsch🌳,8112,5336253,494,SpaceAgeSpaceHub,2755811718,411482
Arminius der Gerechte,8472086,Die Flitzpiepen 🦄,20795,2655537,136,SpaceAgeSpaceHub,2754899589,562712
Grindwal,8726904,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,9699529,393,SpaceAgeSpaceHub,2753257622,625064
Atum-Re,849620563,Only Ronin`s,17616,6212640,86,SpaceAgeSpaceHub,2750900160,294552
Isabella -,10212547,🥇 Neuaufsteher 🥇,12806,12613643,519,SpaceAgeSpaceHub,2750446404,390218
Hokuspokus 2,10092883,Knights of Asgard,6,7836025,644,SpaceAgeSpaceHub,2750365156,495079
Bruno der Gute,403676,ρℓαуιηg αηgєℓѕ,92,7506453,542,SpaceAgeSpaceHub,2748180247,492187
Mäc Thosch,850574858,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,20890620,573,SpaceAgeSpaceHub,2746574117,403961
Big Haakon,9352462,Only Ronin`s,17616,685159,67,SpaceAgeSpaceHub,2744182362,553905
Donnie Darko 13,2471042,Freigeist,22,11678404,629,SpaceAgeSpaceHub,2739549919,348991
Minoxi,849965628,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,17886259,264,SpaceAgeSpaceHub,2736559063,432721
Grohler67,8021932,Astra 💫 Australis,20187,10266391,494,SpaceAgeSpaceHub,2732772389,473592
Michael 57,924843,🥇 Neuaufsteher 🥇,12806,5462470,347,SpaceAgeSpaceHub,2730534587,496556
Peter der Pfiffige,850129508,ρℓαуιηg αηgєℓѕ,92,10141548,1204,SpaceAgeSpaceHub,2729427657,441238
Reisender Johnny,9201342,Only Ronin`s,17616,5930436,384,SpaceAgeSpaceHub,2728209859,688992
Mazzic,851760203,RELIC HUNTERS,2803,18600187,732,SpaceAgeSpaceHub,2728147557,567380
Flunkerfuchs,9852752,Kommune,5397,13543673,449,SpaceAgeTitan,2726828753,595643
Blubberone,850433119,🥇 Neuaufsteher 🥇,12806,7803676,231,SpaceAgeSpaceHub,2724628924,413543
Nachtjäger Doooch,851775688,FunFighters,3537,1798980,68,SpaceAgeSpaceHub,2720918595,531464
Graf Vlad I,10496694,🐉DragonRocker🏴‍☠️,7226,3503606,244,SpaceAgeSpaceHub,2720076546,443001
LadyCindy,9550132,👑 Annodazumal 👑,4103,1593875,69,SpaceAgeSpaceHub,2717505242,405116
Justina 554 die Stolze,5017411,Weisse Rose,6843,9775715,543,SpaceAgeSpaceHub,2714232942,384617
Sallivan,4100295,Outsiders,343,5140241,363,SpaceAgeSpaceHub,2708212045,410389
Niko138,3399205,Rising Crown,3780,3321958,417,SpaceAgeJupiterMoon,2703766186,673022
wargh,2603690,Kommune,5397,7178487,66,SpaceAgeSpaceHub,2700402153,302772
Fiete HH,2323023,,,0,0,SpaceAgeSpaceHub,2699260805,646425
Darokan,6603031,Outsiders,343,5352064,307,SpaceAgeSpaceHub,2698013567,288637
Andy 145,2711221,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,1401842,78,SpaceAgeSpaceHub,2690658486,447329
Knibbel der Elegante,7981574,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,9992126,563,SpaceAgeSpaceHub,2680649083,413284
Der Mond 47,3453936,Germanien,1052,1830946,197,SpaceAgeJupiterMoon,2679289101,705173
HeiligerPiet,4509109,🐉DragonRocker🏴‍☠️,7226,1783408,118,SpaceAgeTitan,2679233916,488567
Shias,849229623,nur so,3050,8082327,290,SpaceAgeSpaceHub,2677538205,346377
Lia die Hüterin,6720415,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,9930862,468,SpaceAgeSpaceHub,2674158785,464767
Oli1509,849589714,Die Flitzpiepen 🦄,20795,10889845,528,SpaceAgeSpaceHub,2659561620,458640
Zweistarter,3666811,🥇 Neuaufsteher 🥇,12806,17409356,1375,SpaceAgeSpaceHub,2659125732,395238
Jenny1973,849750359,King+Queens,3262,9622540,963,SpaceAgeSpaceHub,2658299492,570583
Lucky2016,3200037,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,2282979,109,SpaceAgeSpaceHub,2655597201,391940
McRich,850807504,Black Phönix,17642,24932710,778,SpaceAgeSpaceHub,2648679286,685402
Elaphias,849286028,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,6612447,577,SpaceAgeSpaceHub,2646898980,467805
Taddiraptor,849608101,FunFighters,3537,8384102,172,SpaceAgeSpaceHub,2636357870,344355
Eusebi,849750140,Insane Guardians,18918,6879679,759,SpaceAgeSpaceHub,2634936413,626196
Alex der Brummbär,850485477,KEIN STRESS 🏖,14466,12115943,755,SpaceAgeSpaceHub,2633201610,432128
amokkun,10491251,Tartarus,15107,1382887,71,SpaceAgeSpaceHub,2632197350,511970
momo 82,2348114,,,0,0,SpaceAgeSpaceHub,2629092912,435644
Tikimi,4559846,Outsiders,343,3293491,246,SpaceAgeTitan,2620705860,771581
Herr der Fliegen,8728150,Yggdrasil,10153,7957085,909,SpaceAgeSpaceHub,2617981428,716696
Mad Max69,3257526,Rising Island 🏝,8070,7592826,540,SpaceAgeSpaceHub,2614590473,433263
Cmoi,848963125,🕊Gorgonen🕊,4888,11278276,769,SpaceAgeSpaceHub,2613056155,398580
Bruno der Edelmann,7554427,🥇 Neuaufsteher 🥇,12806,3142499,130,SpaceAgeSpaceHub,2599762373,439542
Stephano,8217586,Force of Nature,21629,216007,60,SpaceAgeSpaceHub,2597849105,467138
Candela die Mutter,5050878,🇮🇱Sitara🇺🇦,4988,265571,52,SpaceAgeSpaceHub,2584730460,477937
Hatti55,2329407,Armed Apes,1671,0,0,SpaceAgeTitan,2582689644,852947
Dixi 1963,9724332,🌳grüner Hirsch🌳,8112,8179134,489,SpaceAgeSpaceHub,2577439882,477600
Lord Ainz 0oal Gown,4157384,Traction-unit leader,3980,7961473,350,SpaceAgeSpaceHub,2567109256,478989
Draxler der Barmherzige,2326267,FunFighters,3537,2864533,77,SpaceAgeSpaceHub,2554530942,237344
afk.,9411833,,,0,0,SpaceAgeSpaceHub,2544658722,640662
Urlauberin,849807462,⚔ GoV ⚔  🕊,6768,11795062,929,SpaceAgeTitan,2543229799,584158
Szczypior,850955350,Spirit of Herkules,21272,7199597,529,SpaceAgeSpaceHub,2540947043,386380
Angelique de Peyrac,849126230,Dragon Riders,159,13265252,461,SpaceAgeSpaceHub,2540238601,354035
Curse-,849497809,FunFighters,3537,297955,68,SpaceAgeSpaceHub,2538320953,383518
Lisa die Fürstin,9187989,Astra 💫 Australis,20187,7334734,379,SpaceAgeSpaceHub,2536316621,403347
Ronnie.Sunshine.Bass,850249617,Die GEXperten,4314,10497427,530,SpaceAgeSpaceHub,2535616410,672507
JanXX,9017996,Knights of Asgard,6,9850620,715,SpaceAgeSpaceHub,2529453732,539791
Dajaneira,6979242,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,4676216,200,SpaceAgeSpaceHub,2524583978,315588
Emilia1903,9321086,Force of Nature,21629,263751,73,SpaceAgeSpaceHub,2524535532,299967
Lord of the Sheaphard,7791411,Black Phönix,17642,1838581,132,SpaceAgeSpaceHub,2519980454,510467
Chrizzy80,3300561,Spaß und Handel,12794,16078088,905,SpaceAgeSpaceHub,2509963532,520243
Superspatz,8729859,Black Phönix,17642,6090476,736,SpaceAgeTitan,2506583913,703203
Joshua511,849141236,Die Flitzpiepen 🦄,20795,4384428,333,SpaceAgeSpaceHub,2503088958,458108
Kleo 110 die Starke,2842368,,,0,0,SpaceAgeSpaceHub,2493966833,611764
Lieberteddy,2308532,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,5433751,237,SpaceAgeSpaceHub,2488092725,274545
RebellHarald69,4516751,🥇 Neuaufsteher 🥇,12806,2950118,513,SpaceAgeAsteroidBelt,2481805084,884456
BDE 1105,849487550,Dragon Riders,159,14025064,631,SpaceAgeSpaceHub,2480995828,348014
Susa11,849662362,Rising Crown,3780,9437825,701,SpaceAgeSpaceHub,2472780270,502780
Föbikus,850608509,,,0,0,SpaceAgeSpaceHub,2467479963,540458
Zwutsel,852168462,FunFighters,3537,17551952,535,SpaceAgeSpaceHub,2467375106,490853
Rick der Ehrliche,9010590,Spaß und Handel,12794,8641756,948,SpaceAgeSpaceHub,2465357353,537877
Joana die Helvetierin,849024018,,,0,0,SpaceAgeSpaceHub,2461072946,515734
Ferdinand 368 der Rote,3819589,FunFighters,3537,1647565,86,SpaceAgeJupiterMoon,2457669643,501601
Tortuga 1,3991278,,,0,0,SpaceAgeSpaceHub,2453792365,477069
QuickFlotschi,850384346,Only Ronin`s,17616,15067967,1025,SpaceAgeSpaceHub,2452922347,412809
Kallepirinha,8295586,Helden der Birne,5088,1969951,61,SpaceAgeSpaceHub,2451788871,250966
Noxzukao,10407465,Outsiders,343,3944388,217,SpaceAgeSpaceHub,2446878099,501825
Simse13,849114939,Originals / Urlaub,12967,0,0,SpaceAgeSpaceHub,2446546669,507751
Lisa2000,3082316,🐉DragonRocker🏴‍☠️,7226,5223145,229,SpaceAgeSpaceHub,2437062786,354320
diekleene86,4907595,ooo twine ooo,3890,10673312,429,SpaceAgeSpaceHub,2434106050,272121
Thufir Hawat,10558614,,,0,0,SpaceAgeSpaceHub,2432627710,526134
Peter der Düstere,850496417,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,5457944,226,SpaceAgeTitan,2427912860,593169
.ZOE.,10154380,Die Arbeiter,635,8293393,898,SpaceAgeSpaceHub,2425424869,539899
Hinrough,8279727,Kommune,5397,2077203,84,SpaceAgeSpaceHub,2424498225,405798
Deapbaumann,10539143,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,10876131,307,SpaceAgeSpaceHub,2422317015,347495
Enwe11,3998865,FunFighters,3537,4873000,271,SpaceAgeTitan,2417188609,702481
SchildiHildi,2444329,(Sch)Lummerland,24574,0,0,SpaceAgeSpaceHub,2415638481,574662
Xadus,851413040,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,11878362,1694,SpaceAgeVenus,2408698009,1028455
Llegre0520,8881253,Die Bruderschaft,10326,4054036,312,SpaceAgeSpaceHub,2408317924,316623
Peter 96,10343194,🐉DragonRocker🏴‍☠️,7226,11574702,470,SpaceAgeSpaceHub,2406235662,487625
Eicheluwe,8088094,FunFighters,3537,4562186,266,SpaceAgeSpaceHub,2402137049,414283
Perseus Zarathustra,8030747,,,0,0,SpaceAgeSpaceHub,2390196763,437454
Vitja73,7888815,Kommune,5397,8822823,577,SpaceAgeTitan,2389139654,525718
Aristeas 249 der Weise,4234321,Freigeist,22,9800127,321,SpaceAgeSpaceHub,2380231212,256773
Viper-007,9731699,Götterbande,3358,1065466,137,SpaceAgeSpaceHub,2376707582,680058
Blackmagic der Weise,4131679,Rising Crown,3780,8112421,408,SpaceAgeJupiterMoon,2376516581,600373
as250591,851493867,King+Queens,3262,885688,29,SpaceAgeSpaceHub,2375828073,317121
Leon Lex,2313719,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,4407859,157,SpaceAgeSpaceHub,2374458097,411779
Halo der Herrliche,2943055,FunFighters,3537,3333539,86,SpaceAgeSpaceHub,2371662284,272539
Schnick-Schnack,2324988,,,0,0,SpaceAgeSpaceHub,2371455093,578862
Elena da Gamah,7872422,Horde 🕊🇺🇦,3441,12289753,583,SpaceAgeSpaceHub,2370453538,414261
Frisco Kid,3184238,,,0,0,SpaceAgeSpaceHub,2370363551,420069
Leonidas 1055 der Jäger,849495187,Hamburger Hanse,8586,7009238,588,SpaceAgeSpaceHub,2356958354,372802
hgks der Graue,6171102,Helden der Birne,5088,0,0,SpaceAgeSpaceHub,2356671109,404056
Rockthegarden,850568840,Insane Guardians,18918,4369410,482,SpaceAgeSpaceHub,2353282115,405507
**Hermi**,8477336,Sachsen Fighters🇺🇦,2198,4738873,325,SpaceAgeSpaceHub,2351930755,394289
ENERGY1,8801483,Only Ronin`s,17616,747315,19,SpaceAgeSpaceHub,2345201755,359501
gmuender,3292149,Only Ronin`s,17616,3645191,159,SpaceAgeSpaceHub,2342513354,303667
.LION.,6014679,LION,24598,0,0,SpaceAgeTitan,2338934065,552554
Stonewall TJ Jackson,2325808,Rising Crown,3780,3710699,58,SpaceAgeSpaceHub,2337699847,350357
Ruthen,9782880,Tartarus,15107,0,0,SpaceAgeSpaceHub,2333163324,406572
ironman17,9587009,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,8661104,345,SpaceAgeSpaceHub,2322768686,505343
Eridus der Starke,2283543,🕊Frodos Freunde🕊,18707,5373037,608,SpaceAgeSpaceHub,2309690932,324226
Otto der Friesenjung,6642230,,,18095,8,SpaceAgeSpaceHub,2308587989,337415
Viktoria die Löwin,8436670,Pause Viki,25361,0,0,SpaceAgeTitan,2307100510,518497
odido,2349930,𝕯𝖊𝖘𝖕𝖊𝖗𝖆𝖉𝖔𝖘,392,2462161,170,SpaceAgeSpaceHub,2306236091,416721
Thony der Erste,6103933,Clan der Fischer,9193,8160969,659,SpaceAgeSpaceHub,2302566783,329800
seb2110,2479667,𝕆𝕣𝕚𝕘𝕚𝕟𝕒𝕝𝕤,19231,2969272,148,SpaceAgeSpaceHub,2300985171,446414
Freddy der Weisse,9523479,FunFighters,3537,3813898,211,SpaceAgeSpaceHub,2300796470,329417
Juergen der Held,851153120,Force of Nature,21629,1581037,110,SpaceAgeSpaceHub,2300221618,504081
Annoman2015,2467672,Kommune,5397,9453979,428,SpaceAgeSpaceHub,2298260012,380110
